subject,organ,iou,q10,q50,q90,width,inside80
s0398,sacrum,0.7042,0.5623942083815922,0.7670464400289042,0.8672150154630514,0.3048208070814592,1
s0398,small_bowel,0.0,0.06508034445382735,0.24141407108090399,0.702243767546161,0.6371634230923336,0
s0398,urinary_bladder,0.5302,0.3172932849638401,0.6575310403822295,0.8539373843447267,0.5366440993808865,1
s0614,brain,0.9729,0.9286821202856533,0.9714804730038205,0.9749593445155662,0.04627722422991287,1
s0614,intervertebral_discs,0.3741,0.1443998281211834,0.4581965272356044,0.5845932466375832,0.44019341851639976,1
s0614,spinal_cord,0.7525,0.5531155194924596,0.7406253322214016,0.8379908149603915,0.2848752954679319,1
s0614,vertebrae,0.6427,0.32998065727501885,0.670625371158645,0.7564948257304235,0.42651416845540463,1
s0501,brain,0.7842,0.7139403528115925,0.7950283890470666,0.9223349645795388,0.20839461176794627,1
s0501,intervertebral_discs,0.778,0.2607566552024382,0.24936678954842864,0.49088677595089225,0.23013012074845407,0
s0501,spinal_cord,0.8111,0.7076208544580641,0.7811794690235608,0.8268011804452402,0.1191803259871761,1
s0501,vertebrae,0.8042,0.5953719678241294,0.5938309050410887,0.6986765916533824,0.10330462382925298,0
s0129,brain,0.9478,0.9098564365653682,0.9246967188820842,0.9394572464485486,0.029600809883180368,0
s0129,intervertebral_discs,0.0,6.37407652583502e-20,0.049560585104868604,0.4561118313076442,0.4561118313076442,0
s0129,spinal_cord,0.7014,0.5609396807858029,0.778314499918499,0.8490632377644386,0.2881235569786357,1
s0129,vertebrae,0.0,0.14455708286894492,0.2531956064324937,0.6276162545033199,0.483059171634375,0
s0105,femur_right,0.794,0.8881962368661016,0.8863409334175693,0.9144348753617371,0.026238638495635458,0
s0114,autochthon_left,0.7663,0.49468125097618515,0.45691530537943,0.7292707556882091,0.23458950471202394,0
s0114,autochthon_right,0.8227,0.4819770427677137,0.4856336803040547,0.760478322346398,0.2785012795786843,0
s0114,colon,0.4673,0.5134668923590271,0.5943479123487071,0.7045723024924537,0.19110541013342663,0
s0114,femur_left,0.9125,0.563133703324961,0.779773248207573,0.8820551911051825,0.31892148778022145,0
s0114,femur_right,0.9123,0.7064890367811457,0.7896174294846815,0.8762832571973355,0.16979422041618975,0
s0114,gluteus_maximus_left,0.7519,0.7351122030608283,0.8721877351081423,0.9050267364481226,0.16991453338729434,1
s0114,gluteus_maximus_right,0.7304,0.6812459501289919,0.863466627456305,0.8969983711109583,0.21575242098196634,1
s0114,gluteus_medius_left,0.8694,0.6528615079217225,0.7838598814398002,0.8431793161883526,0.19031780826663014,0
s0114,gluteus_medius_right,0.8742,0.5547632131249828,0.7431536870893017,0.8216175591090553,0.26685434598407254,0
s0114,gluteus_minimus_left,0.8522,0.5153051322718212,0.6142523640578441,0.7915002533041,0.27619512103227883,0
s0114,gluteus_minimus_right,0.8285,0.48302359701087083,0.6790255720232738,0.8039942111763855,0.32097061416551464,0
s0114,hip_left,0.8824,0.6772787342071821,0.7903584924698291,0.8449935143353449,0.16771478012816277,0
s0114,hip_right,0.8914,0.6277469281802861,0.7430009966812662,0.8120286313690912,0.1842817031888051,0
s0114,iliac_artery_left,0.0,0.05658841587355843,0.09344441388396091,0.3591215434025082,0.30253312752894973,0
s0114,iliac_vena_left,0.1148,0.05079192970701455,0.0,0.19719653764588532,0.14640460793887078,1
s0114,iliac_vena_right,0.1851,0.0968302751572165,0.1852964632911553,0.4857788922035095,0.388948617046293,1
s0114,iliopsoas_left,0.8409,0.6231498176233636,0.7260380624185868,0.8241963103907792,0.2010464927674156,0
s0114,iliopsoas_right,0.8058,0.6545439613799499,0.7419696649373614,0.8571483139389934,0.20260435255904352,1
s0114,intervertebral_discs,0.5718,0.29089791477718135,0.5942235946899371,0.7092793621545829,0.4183814473774015,1
s0114,sacrum,0.824,0.7094761179928478,0.7807001888622463,0.8310552457648088,0.121579127771961,1
s0114,small_bowel,0.7325,0.7557116656353942,0.8172489988041199,0.8771966616912524,0.12148499605585827,0
s0114,spinal_cord,0.8536,0.6352111342282704,0.7202345067945782,0.7698891168096085,0.13467798258133812,0
s0114,urinary_bladder,0.8952,0.6138392422998711,0.70523654303849,0.8340373879737886,0.2201981456739175,0
s0114,vertebrae,0.6551,0.27467177526527126,0.5886521834326083,0.752475802105053,0.4778040268397818,1
s0537,brain,0.9734,0.9711263719779148,0.9715908728023429,0.9755025464333221,0.004376174455407278,1
s0348,adrenal_gland_left,0.0,0.021807973196130405,0.3938322509625521,0.6684466847223582,0.6466387115262279,0
s0348,aorta,0.8362,0.6525673269036698,0.788098457581742,0.8321260483163635,0.1795587214126937,0
s0348,autochthon_left,0.9445,0.9064189240806199,0.9341075944683775,0.9432971944710995,0.03687827039047964,0
s0348,autochthon_right,0.9376,0.9110877951837377,0.9355187053542062,0.9453353966100164,0.034247601426278695,1
s0348,colon,0.7323,0.5319880354980814,0.7667977838569326,0.8228285629728163,0.2908405274747349,1
s0348,duodenum,0.6759,0.3438010000323678,0.5504243020005852,0.7391176939584312,0.3953166939260634,1
s0348,gluteus_maximus_left,0.8723,0.18944859846072643,0.6744870937724838,0.8729624586471213,0.6835138601863948,1
s0348,gluteus_maximus_right,0.8844,0.5873241400301775,0.7919840036877374,0.8764462660156542,0.2891221259854767,0
s0348,gluteus_medius_left,0.9127,0.529081209947304,0.8073632028351788,0.8839892636533313,0.3549080537060273,0
s0348,gluteus_medius_right,0.9214,0.5665851935910599,0.7878338322827544,0.891050454969364,0.3244652613783041,0
s0348,gluteus_minimus_left,0.0,6.399959079274298e-20,0.24109920872193663,0.6558614225974487,0.6558614225974487,0
s0348,gluteus_minimus_right,0.8192,0.20906556593887307,0.47870839131255805,0.7999886887669497,0.5909231228280767,0
s0348,hip_left,0.8818,0.6587991318706262,0.7929740271348259,0.8918602037606473,0.23306107189002112,1
s0348,hip_right,0.8818,0.6995974109226898,0.8061850675328738,0.886267499610381,0.1866700886876912,1
s0348,iliac_artery_left,0.7879,0.36022665466101667,0.5524248811014539,0.7783166326410703,0.41808997798005365,0
s0348,iliac_artery_right,0.6346,0.3445551932921414,0.4154437079304275,0.6454161841120529,0.3008609908199115,1
s0348,iliac_vena_left,0.5369,0.22688452685418006,0.34450335274751803,0.6777483049464427,0.45086377809226263,1
s0348,iliac_vena_right,0.5875,0.5788731717074497,0.7061858556176036,0.7996354724488047,0.22076230074135506,1
s0348,iliopsoas_left,0.9073,0.8070897530235174,0.8396514571159793,0.8891497021542769,0.08205994913075954,0
s0348,iliopsoas_right,0.9215,0.7049749304255813,0.752814385554722,0.8560204590313889,0.15104552860580756,0
s0348,inferior_vena_cava,0.3921,0.381388677351074,0.625235748846021,0.7395926000647282,0.35820392271365414,1
s0348,intervertebral_discs,0.8477,0.7979410656347539,0.779247767063762,0.8404476383619708,0.04250657272721692,0
s0348,kidney_left,0.8059,0.675717749396647,0.7889903622308512,0.8751062071125149,0.19938845771586788,1
s0348,kidney_right,0.654,0.5477121807960035,0.7921938427133204,0.8945014725205436,0.3467892917245401,1
s0348,liver,0.4144,0.024378051677253102,0.22837793062047396,0.652109059180256,0.6277310075030028,1
s0348,pancreas,0.0,0.059566965224142926,0.21469532539668,0.6361693800011822,0.5766024147770392,0
s0348,sacrum,0.7491,0.7635117173746936,0.8405489694691377,0.9012324247972738,0.13772070742258025,0
s0348,small_bowel,0.5354,0.6239886790207209,0.7737557993730805,0.8448004181833342,0.22081173916261332,0
s0348,spinal_cord,0.867,0.7196214844711855,0.8034270558585328,0.878744277278848,0.1591227928076625,1
s0348,spleen,0.0,0.1027598495096128,0.492666604653983,0.7258273306894786,0.6230674811798658,0
s0348,stomach,0.0489,0.052663257919987695,0.24733968273718096,0.6264378064860883,0.5737745485661006,0
s0348,vertebrae,0.8999,0.697295011350288,0.8297569663060522,0.8615852945796723,0.16429028322938422,0
s0100,aorta,0.0,0.07775404285644628,0.22321813263130813,0.45233115293655657,0.3745771100801103,0
s0100,autochthon_left,0.2155,0.5062894344123614,0.7090487812430012,0.875793356985781,0.3695039225734196,0
s0100,autochthon_right,0.1786,0.42112334466317347,0.6022898461005664,0.7779289661114539,0.35680562144828043,0
s0100,colon,0.0,0.06102158880288394,0.0330936413752452,0.40974541263956676,0.3487238238366828,0
s0100,iliac_artery_right,0.0,0.0,0.0,0.44915357154353935,0.44915357154353935,1
s0100,iliac_vena_left,0.0,0.010454428141261381,0.0,0.4044786477277802,0.3940242195865188,0
s0100,iliopsoas_left,0.182,0.15481624214318693,0.5198704454037885,0.6460987243752845,0.4912824822320976,1
s0100,iliopsoas_right,0.3905,0.3798663817531407,0.5181628392030626,0.7427603672467449,0.3628939854936042,1
s0100,inferior_vena_cava,0.0,0.0807252966064073,0.2823165469755845,0.6328978776507272,0.55217258104432,0
s0100,intervertebral_discs,0.8168,0.5643975091218392,0.7011840167760244,0.8170091226319706,0.2526116135101314,1
s0100,sacrum,0.8392,0.6910599324555181,0.8035185864183091,0.8659220178803232,0.17486208542480508,1
s0100,spinal_cord,0.8684,0.6792617188196597,0.6906949067587147,0.8415096244397421,0.1622479056200824,0
s0100,vertebrae,0.8717,0.7686313407209052,0.8046363869505821,0.8817395155379051,0.11310817481699986,1
s0038,adrenal_gland_right,0.5242,0.28904430577125967,0.6174012188464382,0.6796462118203291,0.39060190604906947,1
s0038,autochthon_right,0.2732,0.44759725349493623,0.6976218862399568,0.8193190882286235,0.3717218347336873,0
s0038,colon,0.2792,0.45904839559460814,0.7360464386002066,0.8932084206393348,0.43416002504472667,0
s0038,duodenum,0.0,0.09255447402265254,0.2932149935511018,0.6686522360864222,0.5760977620637697,0
s0038,gallbladder,0.0,6.37407652583502e-20,0.0,0.40563035424658406,0.40563035424658406,0
s0038,iliopsoas_right,0.1376,0.40653655258209903,0.800041180016478,0.8173800724825012,0.4108435199004022,0
s0038,inferior_vena_cava,0.0,0.29882892932551075,0.5920492283121652,0.7552685046043853,0.4564395752788746,0
s0038,intervertebral_discs,0.2954,0.09658380718048697,0.2354095049292695,0.6505433035035142,0.5539594963230272,1
s0038,kidney_right,0.8794,0.8812939510281618,0.8537567621571627,0.9198400469615182,0.03854609593335645,0
s0038,liver,0.8418,0.7890030484112162,0.846698208819287,0.9104234721477885,0.12142042373657236,1
s0038,portal_vein_and_splenic_vein,0.0,0.07969177401411114,0.5595521518317921,0.7425645269514994,0.6628727529373883,0
s0038,small_bowel,0.0,0.07811378265282816,0.27184191735767493,0.6767909848244126,0.5986772021715844,0
s0038,vertebrae,0.2757,0.10792140264276316,0.29166177356222556,0.5785874862277746,0.4706660835850114,1
s0024,adrenal_gland_left,0.2723,0.1789522134640746,0.384668346610195,0.3427601508632231,0.16380793739914848,1
s0024,adrenal_gland_right,0.2791,0.21663967300590298,0.48049163145587387,0.6307505727067672,0.4141108997008642,1
s0024,aorta,0.1297,0.5346687636113676,0.7934888395098941,0.8180556240207664,0.28338686040939876,0
s0024,autochthon_left,0.788,0.7865869616180635,0.8880627299767836,0.9098633148741265,0.12327635325606301,1
s0024,autochthon_right,0.8203,0.7631211804077214,0.8797901859202724,0.8735021558474501,0.11038097543972869,1
s0024,colon,0.6931,0.8399366402747246,0.7856148601707937,0.8781176401217807,0.03818099984705614,0
s0024,duodenum,0.5791,0.5774899323405185,0.7155286807338911,0.78197966160337,0.20448972926285147,1
s0024,esophagus,0.6204,0.6205747644620334,0.6912381907782258,0.7594858766182074,0.13891111215617402,0
s0024,heart,0.8115,0.5490437574788508,0.6476219357078961,0.8577388245470823,0.30869506706823147,1
s0024,iliopsoas_left,0.0,4.966961553280304e-20,0.01625878564288755,0.35886425005608763,0.35886425005608763,0
s0024,inferior_vena_cava,0.7257,0.46920637679091826,0.6776025043225719,0.7559407929058722,0.286734416114954,1
s0024,intervertebral_discs,0.7189,0.609472228187478,0.7876446000631919,0.7777316245272988,0.1682593963398208,1
s0024,kidney_left,0.9094,0.8147461959010027,0.8907328319343617,0.9107691789682738,0.09602298306727108,1
s0024,kidney_right,0.9325,0.8212850649791545,0.8674436318766117,0.9249393636967743,0.10365429871761977,0
s0024,liver,0.5973,0.9067802714995338,0.9164512880317452,0.9230280723468658,0.016247800847332017,0
s0024,lung_left,0.8818,0.7816486090297327,0.8106682331931114,0.852805751454677,0.07115714242494431,0
s0024,lung_right,0.8256,0.6248697291128095,0.6870407883773104,0.7367250076488135,0.11185527853600408,0
s0024,pancreas,0.0,0.3987064282905371,0.4701355533975821,0.5961039690643843,0.19739754077384725,0
s0024,portal_vein_and_splenic_vein,0.1825,0.11017285582308653,0.3941875347076238,0.5474034613855128,0.4372306055624262,1
s0024,small_bowel,0.0232,0.33317999857105984,0.6040234473391578,0.6524699008525168,0.3192899022814569,0
s0024,spinal_cord,0.8916,0.7842513065394432,0.8696830791157973,0.8863191725267336,0.10206786598729045,0
s0024,spleen,0.8051,0.8415596780163851,0.9131353514614945,0.9234327621184116,0.08187308410202654,0
s0024,stomach,0.7102,0.728761196644881,0.8502653209473912,0.8913817273833011,0.1626205307384201,0
s0024,vertebrae,0.8118,0.6748680013486145,0.7896424175280659,0.8443526646195416,0.16948466327092715,1
s0175,adrenal_gland_right,0.0,6.399959079274298e-20,0.12042821442201797,0.3167115160813232,0.3167115160813232,0
s0175,aorta,0.8592,0.8330148941273142,0.8268989033835384,0.8935951810380799,0.06058028691076567,1
s0175,autochthon_left,0.8994,0.7923048053436297,0.8202220117509842,0.8997931461035411,0.10748834075991143,1
s0175,autochthon_right,0.9048,0.8063381523519901,0.8536896720884724,0.9181083435927927,0.11177019124080256,1
s0175,brain,0.9648,0.9050174240806568,0.935595803110184,0.9567174378900337,0.05170001380937694,0
s0175,clavicula_left,0.6393,0.12634215892694425,0.56161546352657,0.6746406642023708,0.5482985052754266,1
s0175,clavicula_right,0.6036,0.36271117752606774,0.674395621041823,0.6987094669057778,0.3359982893797101,1
s0175,colon,0.7939,0.5572523597600384,0.6662572521649787,0.8113427789098749,0.25409041914983654,1
s0175,duodenum,0.181,0.0431852222472691,0.16821925010227365,0.2573091338642214,0.21412391161695227,1
s0175,esophagus,0.7506,0.6417166270449599,0.7564675186238694,0.7953596331185182,0.1536430060735583,1
s0175,femur_left,0.8693,0.8347305990706726,0.8131910012953101,0.907469878252365,0.07273927918169243,1
s0175,femur_right,0.8699,0.8225237816218395,0.8289035588046547,0.9105674830172468,0.08804370139540729,1
s0175,gluteus_maximus_left,0.9105,0.782029998565488,0.8266089288587289,0.9214398928925526,0.13940989432706452,1
s0175,gluteus_maximus_right,0.8889,0.7828821444371041,0.8401339973948075,0.9150149369357529,0.13213279249864873,1
s0175,gluteus_medius_left,0.9135,0.6634202343087922,0.799678903676482,0.8920933337997465,0.22867309949095438,0
s0175,gluteus_medius_right,0.9245,0.6981338389619414,0.825590232685239,0.8778716891655183,0.1797378502035769,0
s0175,gluteus_minimus_left,0.8653,0.3637869954161518,0.7704990208550927,0.8235789079593175,0.45979191254316576,0
s0175,gluteus_minimus_right,0.8845,0.581138572023549,0.8081752639660205,0.8387238395144775,0.25758526749092847,0
s0175,heart,0.857,0.8376257349794249,0.885986604880467,0.9171297685827621,0.07950403360333713,1
s0175,hip_left,0.8271,0.7425981445254856,0.7463675105233253,0.8795034672926983,0.1369053227672128,1
s0175,hip_right,0.8094,0.7242889272171084,0.7453648609884103,0.8569750321011899,0.1326861048840815,1
s0175,humerus_left,0.6644,0.5048550432399386,0.7268981455503385,0.7798854789065807,0.2750304356666421,1
s0175,humerus_right,0.611,0.5820247725903752,0.7145284018126997,0.8454263678515445,0.26340159526116924,1
s0175,iliac_artery_left,0.6176,0.22302912528668434,0.4691419295080089,0.6114458653739222,0.38841674008723787,0
s0175,iliac_artery_right,0.5038,0.18036868776810933,0.39895844053020857,0.4696543900805137,0.28928570231240436,0
s0175,iliac_vena_left,0.5872,0.2025779558785568,0.4654906329053281,0.6270305807849541,0.42445262490639735,1
s0175,iliac_vena_right,0.6978,0.3929281035415093,0.7683597136996848,0.748825546746447,0.35589744320493766,1
s0175,iliopsoas_left,0.8457,0.732203839566425,0.7229818682008241,0.8280518921657365,0.0958480525993115,0
s0175,iliopsoas_right,0.8673,0.7717430906547771,0.7761069489502608,0.8877449796637173,0.11600188900894026,1
s0175,inferior_vena_cava,0.5495,0.7157899967618677,0.8418503772974065,0.8323896856552001,0.11659968889333239,0
s0175,intervertebral_discs,0.6503,0.6092497867706615,0.6731385700815065,0.8040271791734472,0.1947773924027857,1
s0175,kidney_left,0.4413,0.738819176105311,0.8108115013288714,0.8611882409520066,0.12236906484669563,0
s0175,kidney_right,0.7272,0.7285251557332092,0.8658646976950479,0.8647716053415347,0.13624644960832555,0
s0175,liver,0.8367,0.8214793655733051,0.8744171298001976,0.9027781045076886,0.08129873893438344,1
s0175,lung_left,0.9532,0.9311992629153897,0.965248435449482,0.9454567682744447,0.014257505359055012,0
s0175,lung_right,0.9722,0.9519623396713679,0.9737217267348715,0.9756940895705695,0.02373174989920157,1
s0175,pancreas,0.2684,0.18994876605198982,0.6138652558830393,0.7033592248112318,0.513410458759242,1
s0175,portal_vein_and_splenic_vein,0.4541,0.23167587323214447,0.29268119859690866,0.43013183322162,0.19845595998947554,0
s0175,prostate,0.463,0.28826710623191815,0.2753372695580705,0.5078782078700508,0.21961110163813263,1
s0175,sacrum,0.7508,0.778557425262057,0.8132109296119219,0.8378829847446452,0.05932555948258822,0
s0175,scapula_left,0.4791,0.3476016165541358,0.5825415381137812,0.7303843822426916,0.38278276568855585,1
s0175,scapula_right,0.5072,0.4968915152889507,0.6502646233771303,0.7076980047986378,0.21080648950968706,1
s0175,small_bowel,0.5898,0.7935087029255167,0.7816582399196454,0.8514694039040254,0.057960700978508695,0
s0175,spinal_cord,0.2912,0.6872227768378625,0.7211851718826189,0.8501045058688508,0.1628817290309883,0
s0175,spleen,0.6291,0.8306023819880931,0.8269508970546808,0.9003302209158281,0.06972783892773504,0
s0175,stomach,0.5285,0.7721928890886519,0.8546469855855015,0.8835427640615116,0.11134987497285964,0
s0175,urinary_bladder,0.9218,0.8207051477975386,0.9164052240883426,0.9070972726567014,0.08639212485916281,0
s0175,vertebrae,0.7345,0.785871806766387,0.7012249118927173,0.8623378874283885,0.07646608066200145,0
s0505,aorta,0.9008,0.7705833174546625,0.8291812708467964,0.8442014531135711,0.07361813565890862,0
s0505,clavicula_left,0.5061,0.08059243557129454,0.23855636264824068,0.5553722228553788,0.47477978728408426,1
s0505,clavicula_right,0.0,6.37407652583502e-20,0.036886279274171034,0.2857654504163996,0.2857654504163996,0
s0505,esophagus,0.2489,0.02578494551961092,0.2007486084307633,0.49109445975055604,0.46530951423094513,1
s0505,heart,0.7668,0.8620999576584891,0.8450298472961271,0.8993248053343204,0.03722484767583123,0
s0505,inferior_vena_cava,0.729,0.433641071951643,0.6545802418586343,0.7598959705778038,0.3262548986261608,1
s0505,intervertebral_discs,0.7102,0.42099186948258444,0.5900107104193715,0.7861166325400504,0.36512476305746594,1
s0505,kidney_right,0.0,0.0634433765741759,0.3340637291222803,0.6544915763100245,0.5910481997358487,0
s0505,liver,0.9169,0.84921380641097,0.8844480755494601,0.9258519693817723,0.07663816297080228,1
s0505,lung_left,0.9227,0.8830860958063067,0.9160207998653526,0.9393171811726679,0.05623108536636123,1
s0505,lung_right,0.9319,0.9509090040206183,0.9350744907717976,0.9547801301038068,0.003871126083188514,0
s0505,spinal_cord,0.7277,0.3056832761844543,0.44330610542615184,0.6616998765778366,0.3560166003933823,0
s0505,spleen,0.7819,0.4742382384836498,0.6691452357506675,0.7618360111658619,0.28759777268221204,0
s0505,stomach,0.8769,0.6133376244244142,0.7522944383942665,0.8896217686290544,0.2762841442046402,1
s0505,vertebrae,0.8092,0.6558398113666697,0.7842839003819417,0.8405392669084888,0.1846994555418191,1
s0309,adrenal_gland_left,0.6881,0.09574392336439054,0.32474078235539483,0.497112291015646,0.4013683676512555,0
s0309,adrenal_gland_right,0.2702,0.0716640432377115,0.17881431374095275,0.318924669513537,0.24726062627582548,1
s0309,aorta,0.9088,0.6295799271458831,0.784865366080563,0.8308663494227285,0.20128642227684546,0
s0309,autochthon_left,0.931,0.8234136493309059,0.9182865700154151,0.9228722972771168,0.09945864794621095,0
s0309,autochthon_right,0.938,0.6584492024216098,0.8731337673311045,0.8903159746940081,0.23186677227239838,0
s0309,colon,0.8557,0.6448160470756863,0.6915889328543992,0.7992077655087799,0.15439171843309363,0
s0309,duodenum,0.5391,0.3858642034233146,0.5311645244691668,0.6217977919109611,0.23593358848764645,1
s0309,esophagus,0.6528,0.2531738427656027,0.2698426163126447,0.47176732971021723,0.21859348694461456,0
s0309,gallbladder,0.9046,0.5168620870932454,0.6560390909988826,0.7289561342288013,0.2120940471355559,0
s0309,heart,0.9501,0.8023722566194327,0.937456299792968,0.9520867104536876,0.14971445383425497,1
s0309,iliac_artery_left,0.0,3.2383056283837815e-20,0.0011559063990175971,0.21489708807599917,0.21489708807599917,0
s0309,iliac_artery_right,0.0,3.2383056283837815e-20,0.0455513871465769,0.24765003012689718,0.24765003012689718,0
s0309,iliopsoas_left,0.926,0.5814286646856647,0.6820380225944151,0.7652231447221829,0.18379448003651822,0
s0309,iliopsoas_right,0.8615,0.5685246909061316,0.683826728708685,0.7691574422730244,0.20063275136689285,0
s0309,inferior_vena_cava,0.8122,0.5297896940961868,0.6697122287842844,0.7410871921918969,0.21129749809571008,0
s0309,intervertebral_discs,0.8882,0.5429549186033187,0.6994919846843526,0.7699747623763892,0.2270198437730705,0
s0309,kidney_left,0.9311,0.6441604987653523,0.8240012654221839,0.8600757409431694,0.2159152421778171,0
s0309,kidney_right,0.4049,0.4043554729357284,0.5284641042482406,0.6977428891406268,0.2933874162048984,1
s0309,liver,0.9466,0.7959762604652183,0.9245997477397679,0.9346209372964157,0.1386446768311974,0
s0309,lung_left,0.9353,0.7222587113664232,0.8720321098163153,0.9333366947573514,0.2110779833909282,0
s0309,lung_right,0.9484,0.7554195263745155,0.8545045937234304,0.9209768920032297,0.16555736562871426,0
s0309,pancreas,0.8379,0.4530711510516202,0.5523720793234823,0.7478451716382287,0.2947740205866085,0
s0309,portal_vein_and_splenic_vein,0.7402,0.09447186734067108,0.4361937150540488,0.62010733970011,0.525635472359439,0
s0309,small_bowel,0.8137,0.6129243616786619,0.7571986588829078,0.8360631106632009,0.223138748984539,1
s0309,spinal_cord,0.8333,0.5783703218747029,0.6766932107799509,0.7773808488404481,0.19901052696574517,0
s0309,spleen,0.9131,0.6822870354728932,0.8556350609052575,0.8863331397901486,0.20404610431725545,0
s0309,stomach,0.8929,0.644953835001254,0.8264065056100536,0.8432844937752607,0.19833065877400669,0
s0309,vertebrae,0.8909,0.6669322297515101,0.7935905460631485,0.832612068984939,0.16567983923342888,0
s0459,autochthon_left,0.8046,0.8001635170417629,0.8511336061442282,0.8912869005147961,0.09112338347303317,1
s0459,autochthon_right,0.7203,0.8293832120635597,0.8550423264186225,0.898191031928692,0.06880781986513229,0
s0459,colon,0.1713,0.44528758554274106,0.5848679008278506,0.6590541597322844,0.21376657418954337,0
s0459,gluteus_maximus_left,0.5124,0.56590769577144,0.8071981862673222,0.9093571620003256,0.3434494662288856,0
s0459,gluteus_maximus_right,0.7097,0.670027065846505,0.8105322904178811,0.8997039160049511,0.2296768501584462,1
s0459,gluteus_medius_left,0.524,0.5288711852091584,0.7744915028536937,0.8805696321492658,0.3516984469401073,0
s0459,gluteus_medius_right,0.3339,0.60139286086104,0.834379789395903,0.8961043460921672,0.2947114852311271,0
s0459,gluteus_minimus_left,0.0,5.3795891840719083e-20,0.0,0.4148639000904022,0.4148639000904022,0
s0459,hip_left,0.7297,0.6108155113185938,0.8146717379720579,0.8525636042318805,0.2417480929132867,1
s0459,hip_right,0.78,0.6888179942209448,0.7675157017435393,0.8552763534219815,0.1664583592010367,1
s0459,iliac_artery_left,0.0,0.05070011842951916,0.2135650019071598,0.34017833282435095,0.2894782143948318,0
s0459,iliac_artery_right,0.0,0.009871864027366273,0.11223667775284792,0.3825744341468149,0.37270257011944863,0
s0459,iliac_vena_left,0.4927,0.18244341922601384,0.5260470041755188,0.6687526852866766,0.4863092660606628,1
s0459,iliac_vena_right,0.4404,0.14681142184424448,0.5536847721732989,0.7425045060009434,0.595693084156699,1
s0459,iliopsoas_left,0.1797,0.5616750605706798,0.8326170526451013,0.899871177776057,0.3381961172053771,0
s0459,iliopsoas_right,0.2456,0.595493555043281,0.6541560744364084,0.8085161587680151,0.21302260372473403,0
s0459,intervertebral_discs,0.6864,0.6506154443380937,0.6528931594533346,0.8041813189272371,0.1535658745891434,1
s0459,sacrum,0.7176,0.7891795422992809,0.8197596394367496,0.8905917755517115,0.10141223325243065,0
s0459,small_bowel,0.0,0.06570942480394229,0.28817139802357805,0.6043064786730061,0.5385970538690639,0
s0459,spinal_cord,0.7139,0.7147068471369507,0.7141900454509805,0.8016168010128981,0.08690995387594747,0
s0459,vertebrae,0.2476,0.3851297172497613,0.594811227064706,0.7071393848489779,0.32200966759921656,0
s0342,adrenal_gland_left,0.742,0.4561649267195357,0.4837196355432601,0.7113569357646086,0.2551920090450729,0
s0342,adrenal_gland_right,0.711,0.38812691315678094,0.6492711141471951,0.766948924585177,0.3788220114283961,1
s0342,aorta,0.807,0.739408150629208,0.7973024617387899,0.8596281504155143,0.12021999978630638,1
s0342,autochthon_left,0.9034,0.9037707163021563,0.9151680645815216,0.9489726721012417,0.04520195579908537,0
s0342,autochthon_right,0.8704,0.8532496392152593,0.8848972749756175,0.9289896207288484,0.07573998151358907,1
s0342,colon,0.8565,0.6068183254419411,0.7287018822851241,0.8413795284126186,0.2345612029706775,0
s0342,duodenum,0.7484,0.49333909589631986,0.6593126957999264,0.7458459652621598,0.25250686936584,0
s0342,esophagus,0.7799,0.20910751454982177,0.7179884484914534,0.7697876711159205,0.5606801565660987,0
s0342,gallbladder,0.8235,0.4433653754610065,0.6058549367964576,0.818109247872886,0.37474387241187945,0
s0342,gluteus_maximus_left,0.0,0.4070499360734549,0.7203116847824651,0.7671167172651417,0.36006678119168684,0
s0342,gluteus_maximus_right,0.0,0.4252754859598923,0.617013570092031,0.7438324813053793,0.318556995345487,0
s0342,gluteus_medius_left,0.0,0.3831828363701479,0.79940935633013,0.8158011671301793,0.43261833076003137,0
s0342,gluteus_medius_right,0.0,0.48740717828708474,0.7521655259952896,0.8263429407232075,0.3389357624361227,0
s0342,heart,0.82,0.8783674272962328,0.9384008596962939,0.922542239433741,0.04417481213750818,0
s0342,hip_left,0.783,0.6930008201575922,0.7231483407869863,0.8261418313724059,0.1331410112148137,1
s0342,hip_right,0.4736,0.3038264360724736,0.593695494157692,0.6930447601233295,0.3892183240508559,1
s0342,iliac_artery_left,0.871,0.4845635216645877,0.6440601766052947,0.7554459046587646,0.2708823829941769,0
s0342,iliac_artery_right,0.7841,0.4920888859674527,0.8257092324769919,0.8106631716154332,0.3185742856479805,1
s0342,iliac_vena_left,0.789,0.4852015312936533,0.7371169947273991,0.7873400629347015,0.3021385316410482,0
s0342,iliac_vena_right,0.755,0.5882976639516401,0.794153839315313,0.8219756058438215,0.23367794189218138,1
s0342,iliopsoas_left,0.9106,0.721383860553908,0.8291966249439883,0.9000431557233937,0.17865929516948564,0
s0342,iliopsoas_right,0.8805,0.7592747758630839,0.7637808463586278,0.8761513688864863,0.11687659302340236,0
s0342,inferior_vena_cava,0.7164,0.6469118755284579,0.7607390361649111,0.8835311903060917,0.23661931477763387,1
s0342,intervertebral_discs,0.8057,0.7238511881081177,0.7822716363338994,0.8162834722714434,0.09243228416332572,1
s0342,kidney_left,0.9204,0.7774745219220426,0.8801925346407694,0.9219659846848327,0.14449146276279012,1
s0342,kidney_right,0.9412,0.8081056808914934,0.8605506231342492,0.9203312259834341,0.11222554509194071,0
