subject,organ,iou,fam,raw_lo,raw_hi,cqr_lo,cqr_hi,mondrian_lo,mondrian_hi,q50
s0360,adrenal_gland_left,0.7997,urinary,0.8114701244456661,0.8162563897793724,0.7752648115584317,0.8524617026666068,0.8076383739579509,0.8200881402670877,0.8017525380489429
s0360,adrenal_gland_right,0.7157,urinary,0.5491710088955918,0.831173991916325,0.5129656960083574,0.8673793048035594,0.5453392584078766,0.8350057424040402,0.8080116802546078
s0360,aorta,0.904,great_vessel,0.9241018331857107,0.9049295766763014,0.8878965202984763,0.9411348895635357,0.8987279123528081,0.9303034975092039,0.8807179519575639
s0360,autochthon_left,0.9383,muscle,0.9188945008783631,0.935244225452877,0.8826891879911287,0.9714495383401114,0.8973173131343288,0.9568214131969113,0.9080321923521816
s0360,autochthon_right,0.9329,muscle,0.9307591438048094,0.9352092229465812,0.894553830917575,0.9714145358338155,0.9091819560607751,0.9567864106906154,0.9331768414113377
s0360,colon,0.8669,digestive,0.8426671514746114,0.8939160523573748,0.806461838587377,0.9301213652446092,0.8000395774700317,0.9365436263619544,0.8235217728956963
s0360,duodenum,0.8547,digestive,0.7477378604308207,0.8615085682604372,0.7115325475435863,0.8977138811476716,0.7051102864262411,0.9041361422650168,0.8162166342085537
s0360,esophagus,0.7309,digestive,0.43264364613937084,0.7935467819686688,0.39643833325213645,0.8297520948559032,0.3900160721347912,0.8361743559732484,0.6925711785246363
s0360,heart,0.9197,heart,0.9247431941451076,0.9393845013655117,0.8885378812578733,0.975589814252746,0.8885378812578733,0.975589814252746,0.9347140030600101
s0360,iliopsoas_left,0.8971,muscle,0.7703202755221552,0.8646197149147442,0.7341149626349208,0.9008250278019786,0.7487430877781209,0.8861969026587785,0.8108096663840322
s0360,iliopsoas_right,0.8682,muscle,0.7625566666191768,0.8661134015264043,0.7263513537319424,0.9023187144136386,0.7409794788751425,0.8876905892704385,0.8079897242739886
s0360,inferior_vena_cava,0.8072,great_vessel,0.8668045649790385,0.9059314071941728,0.8305992520918041,0.9421367200814071,0.8414306441461359,0.9313053280270753,0.856431551376063
s0360,intervertebral_discs,0.8038,vertebrae,0.8657490413792449,0.8891860787222798,0.8295437284920105,0.9253913916095142,0.8298101538075126,0.9251249662940122,0.8143805048753585
s0360,kidney_left,0.931,urinary,0.9538418825198539,0.9388565091650262,0.9176365696326195,0.9750618220522606,0.9500101320321387,0.9426882596527414,0.9339000026466661
s0360,kidney_right,0.9211,urinary,0.8527956285704728,0.9223788673182213,0.8165903156832384,0.9585841802054557,0.8489638780827575,0.9262106178059365,0.9171248776288519
s0360,liver,0.9564,solid_abdominal,0.9307449210845214,0.9645450827044607,0.8945396081972871,1.0,0.8715331493377124,1.0,0.9582818059299807
s0360,lung_left,0.9403,lung,0.9032834097834748,0.9386000077965583,0.8670780968962404,0.9748053206837927,0.7350645380299062,1.0,0.907940671916021
s0360,lung_right,0.9052,lung,0.9105360502509192,0.9328758216177162,0.8743307373636848,0.9690811345049506,0.7423171784973507,1.0,0.9122079669857698
s0360,pancreas,0.9144,solid_abdominal,0.9030870724958779,0.8984754193870448,0.8668817596086436,0.9346807322742792,0.8438753007490689,0.9576871911338538,0.8815206224793029
s0360,portal_vein_and_splenic_vein,0.8413,great_vessel,0.7492337873506664,0.8747123245177516,0.713028474463432,0.910917637404986,0.7238598665177638,0.9000862453506542,0.8275817948240098
s0360,small_bowel,0.8842,digestive,0.8066485437678352,0.9017575099391204,0.7704432308806008,0.9379628228263548,0.7640209697632556,0.9443850839437,0.8179883005807272
s0360,spinal_cord,0.8866,neuro,0.8410283493624822,0.8918460276073675,0.8048230364752478,0.9280513404946019,0.7965804904556598,0.9362938865141899,0.8622477827063224
s0360,spleen,0.9565,solid_abdominal,0.9292865286511448,0.9564098133526776,0.8930812157639104,0.992615126239912,0.8700747569043358,1.0,0.9434600039276447
s0360,stomach,0.8943,digestive,0.9206342354145419,0.9225494635100612,0.8844289225273075,0.9587547763972956,0.8780066614099623,0.9651770375146408,0.8975794546703553
s0360,vertebrae,0.8807,vertebrae,0.8982314113858553,0.920656660803025,0.8620260984986209,0.9568619736902594,0.8622925238141229,0.9565955483747574,0.8926382578423022
s0043,colon,0.2961,digestive,0.1280247566216734,0.7595511448964304,0.097640677152883,0.7899352243652208,0.11457676196772343,0.7729991395503804,0.6386931878572717
s0043,femur_right,0.9388,pelvic_bone,0.870431482179793,0.9348619910219491,0.8400474027110026,0.9652460704907395,0.8466589003504588,0.9586345728512834,0.901942849936243
s0043,gluteus_maximus_right,0.8389,muscle,0.905617995057944,0.9381719038600157,0.8752339155891536,0.9685559833288061,0.8051232091748011,1.0,0.9060661812183518
s0043,gluteus_medius_right,0.8803,muscle,0.9369157871479546,0.9308483806629547,0.9065317076791642,0.9612324601317451,0.8364210012648117,1.0,0.9162667788904919
s0043,gluteus_minimus_right,0.8703,muscle,0.896584230071669,0.8981353179784874,0.8662001506028786,0.9285193974472778,0.796089444188526,0.9986301038616304,0.8414792199325677
s0043,hip_right,0.8965,pelvic_bone,0.8100084134763917,0.9310346991060954,0.7796243340076013,0.9614187785748858,0.7862358316470575,0.9548072809354297,0.8734000170158516
s0043,iliac_artery_left,0.7377,great_vessel,0.6392065896509999,0.8021737598284288,0.6088225101822095,0.8325578392972192,0.5767221031249595,0.8646582463544691,0.7358964983993342
s0043,iliac_vena_left,0.7581,great_vessel,0.6966497637069772,0.8217335086028683,0.6662656842381868,0.8521175880716587,0.6341652771809368,0.8842179951289086,0.7763609257335395
s0043,iliopsoas_right,0.8894,muscle,0.7810070985334285,0.9154331507320184,0.7506230190646381,0.9458172302008088,0.6805123126502856,1.0,0.8618420838655765
s0043,prostate,0.8401,reproductive,0.7300375421289668,0.8854826695983675,0.6996534626601764,0.9158667490671579,0.6996534626601764,0.9158667490671579,0.8353988872075049
s0043,sacrum,0.0367,pelvic_bone,2.605875389923214e-19,0.765424458516233,0.0,0.7958085379850234,0.0,0.7891970403455673,0.35942129031938624
s0043,urinary_bladder,0.9218,urinary,0.8370817945376146,0.894911993615609,0.8066977150688242,0.9252960730843994,0.810332769611813,0.9216610185414106,0.858329991846635
s0047,colon,0.8189,digestive,0.7796533527585287,0.8697035243099285,0.7434480398712943,0.9059088371971629,0.737025778753949,0.9123310983145081,0.8224651954946103
s0047,femur_left,0.7555,pelvic_bone,0.8963163777404988,0.9001706868476597,0.8601110648532644,0.936375999734894,0.812016794006777,0.9844702705813815,0.8924489526823988
s0047,gluteus_maximus_left,0.4543,muscle,0.8932144813858025,0.9230417949182391,0.8570091684985681,0.9592471078054735,0.8716372936417682,0.9446189826622734,0.9141839856004697
s0047,gluteus_maximus_right,0.8303,muscle,0.9195318624381563,0.9334507381159464,0.8833265495509219,0.9696560510031808,0.897954674694122,0.9550279258599806,0.9155939544187562
s0047,hip_left,0.7181,pelvic_bone,0.7995401489967388,0.8730141731849835,0.7633348361095044,0.9092194860722179,0.7152405652630169,0.9573137569187053,0.8314412643901026
s0047,hip_right,0.6131,pelvic_bone,0.7375480418849871,0.8177725313678118,0.7013427289977527,0.8539778442550462,0.6532484581512653,0.9020721151015336,0.7298251898317968
s0047,iliac_artery_left,0.0,great_vessel,0.0,0.825777856603499,0.0,0.8619831694907334,0.0,0.8511517774364016,0.6890480016548173
s0047,iliopsoas_left,0.779,muscle,0.8553849785701966,0.8948378167490385,0.8191796656829622,0.9310431296362729,0.8338077908261623,0.9164150044930728,0.8914935732225326
s0047,lung_right,0.0,lung,0.2488106078311534,0.7464905644735673,0.21260529494391903,0.7826958773608017,0.08059173607758488,0.9147094362271359,0.5764589515220561
s0047,pancreas,0.0,solid_abdominal,0.6575762888143217,0.8478229136894215,0.6213709759270873,0.8840282265766559,0.5983645170675127,0.9070346854362306,0.7828671687647178
s0047,prostate,0.8619,reproductive,0.8710176645480182,0.908681322916819,0.8348123516607838,0.9448866358040534,0.8348123516607838,0.9448866358040534,0.9059324463286347
s0047,sacrum,0.0,pelvic_bone,0.5533548750423516,0.7866342433603435,0.5171495621551172,0.8228395562475779,0.4690552913086298,0.8709338270940653,0.7397219941151298
s0047,urinary_bladder,0.7424,urinary,0.7594671994586648,0.8466066821982692,0.7232618865714304,0.8828119950855036,0.7556354489709496,0.8504384326859844,0.8469114239070876
s0368,brain,0.9792,neuro,0.9345439775418648,0.9726700470191335,0.8904582478297807,1.0,0.8858226932215213,1.0,0.96527083419043
s0368,intervertebral_discs,0.5686,vertebrae,0.6458670809948727,0.8124568086126178,0.6017813512827885,0.856542538324702,0.6051718611426976,0.8531520284647929,0.772135551471552
s0368,spinal_cord,0.8016,neuro,0.8372655852354491,0.8670216337779698,0.793179855523365,0.911107363490054,0.7885443009151056,0.9157429180983133,0.8752779010889947
s0368,vertebrae,0.7242,vertebrae,0.8127680621685588,0.8606128977964054,0.7686823324564747,0.9046986275084895,0.7720728423163837,0.9013081176485804,0.8185540811889329
s0369,humerus_right,0.8321,shoulder_bone,0.8431765217205222,0.9038400194679035,0.8069712088332878,0.9400453323551379,0.7448461301500514,1.0,0.8797307926421702
s0378,brain,0.9488,neuro,0.8887465244848906,0.9485303187437797,0.8459501041429685,0.9913267390857018,0.8393521473360182,0.9979246958926521,0.9403637453991214
s0378,clavicula_left,0.7297,shoulder_bone,0.6947576443629164,0.8263545911197205,0.6519612240209943,0.8691510114616426,0.5741030988112646,0.9470091366713723,0.761831900515607
s0378,clavicula_right,0.7786,shoulder_bone,0.7110742279382194,0.8287085946399929,0.6682778075962973,0.871505014981915,0.5904196823865676,0.9493631401916447,0.7479839324687307
s0378,esophagus,0.6962,digestive,2.9635523687975667e-19,0.7626039298025817,0.0,0.8054003501445038,0.0,0.7864753719706801,0.5177130414675699
s0378,intervertebral_discs,0.505,vertebrae,0.6434366859686362,0.7933932658182359,0.6006402656267141,0.836189686160158,0.6116338518484455,0.8251960999384266,0.6339815777295166
s0378,lung_left,0.914,lung,0.6711063980881992,0.8784365622736249,0.6283099777462771,0.921232982615547,0.44275387633211477,1.0,0.7445000152838491
s0378,lung_right,0.8818,lung,0.6747825135424496,0.8734492243435117,0.6319860932005275,0.9162456446854338,0.44642999178636517,1.0,0.7372246884732401
s0378,scapula_right,0.7043,shoulder_bone,0.5481216494058505,0.8147740684455516,0.5053252290639284,0.8575704887874737,0.4274671038541987,0.9354286139972033,0.6418537674539835
s0378,spinal_cord,0.8194,neuro,0.7942886760035366,0.8720820135282191,0.7514922556616145,0.9148784338701412,0.7448942988546642,0.9214763906770915,0.7652937119305107
s0378,vertebrae,0.6622,vertebrae,0.7594986579751825,0.8222915285570648,0.7167022376332604,0.8650879488989869,0.7276958238549918,0.8540943626772555,0.7318525072435892
s0381,liver,0.8057,solid_abdominal,0.885798662869154,0.9273905473252245,0.8417129331570699,0.9714762770373087,0.8571948778084707,0.9559943323859078,0.8932728228823007
s0383,aorta,0.8031,great_vessel,0.6766559697804745,0.8551590618660484,0.6462718903116841,0.8855431413348388,0.6141714832544342,0.9176435483920887,0.8476395020786494
s0383,autochthon_left,0.0,muscle,2.605875389923214e-19,0.8180508947371339,0.0,0.8484349742059243,0.0,0.9185456806202769,0.32162466099303105
s0383,autochthon_right,0.626,muscle,0.6264410420478821,0.7628435157017144,0.5960569625790917,0.7932275951705048,0.5259462561647391,0.8633383015848574,0.730025646832591
s0383,esophagus,0.7124,digestive,0.729655591986681,0.8467393171945838,0.6992715125178905,0.8771233966633742,0.716207597332731,0.8601873118485338,0.7767180303049143
s0383,inferior_vena_cava,0.0,great_vessel,2.605875389923214e-19,0.793609420678175,0.0,0.8239935001469654,0.0,0.8560939072042153,0.0
s0383,intervertebral_discs,0.7826,vertebrae,0.6421979324379136,0.8525941119121837,0.6118138529691232,0.8829781913809741,0.6265691163653025,0.8682229279847947,0.7593717331207338
s0383,lung_right,0.8415,lung,0.91102823262603,0.9094268678640518,0.8806441531572397,0.9398109473328422,0.8956082910747262,0.9248468094153557,0.8660220774389324
s0383,spinal_cord,0.8753,neuro,0.7761150173742086,0.8979313131698412,0.7457309379054182,0.9283153926386316,0.7049416820509492,0.9691046484931006,0.8477461177786053
s0383,vertebrae,0.8749,vertebrae,0.6894357345219929,0.900096562353275,0.6590516550532025,0.9304806418220654,0.6738069184493819,0.915725378425886,0.8446046546442753
s0386,autochthon_left,0.0,muscle,0.5965845512954444,0.8158318527712173,0.56037923840821,0.8520371656584517,0.5750073635514101,0.8374090405152516,0.7327969043173632
s0386,autochthon_right,0.0,muscle,0.6549200998104469,0.8444002742349653,0.6187147869232125,0.8806055871221997,0.6333429120664126,0.8659774619789996,0.7677768365721866
s0386,intervertebral_discs,0.8097,vertebrae,0.7464004076871175,0.8471937886614271,0.7101950947998831,0.8833991015486615,0.7104615201153851,0.8831326762331595,0.7614631171573905
s0386,spinal_cord,0.8802,neuro,0.874773998423338,0.9127774509689708,0.8385686855361036,0.9489827638562052,0.8303261395165157,0.9572253098757931,0.886463962294634
s0386,vertebrae,0.8734,vertebrae,0.8443641729686511,0.8951026070492879,0.8081588600814167,0.9313079199365223,0.8084252853969187,0.9310414946210203,0.7992309302355161
s0391,femur_left,0.9492,pelvic_bone,0.8920500506728013,0.9424235522305869,0.8558447377855669,0.9786288651178213,0.8077504669390795,1.0,0.9308756018973425
s0401,autochthon_left,0.8623,muscle,0.8051249119747129,0.8678414563898278,0.7886284403100693,0.8843379280544714,0.7722381564476243,0.9007282119169164,0.8362385626232696
s0401,autochthon_right,0.8308,muscle,0.799524882825281,0.866733495765192,0.7830284111606374,0.8832299674298356,0.7666381272981924,0.8996202512922806,0.8240687891620858
s0401,clavicula_left,0.7836,shoulder_bone,0.3793760759570457,0.8455486889627807,0.36287960429240207,0.8620451606274243,0.3637062091093983,0.861218555810428,0.7363354049579
s0401,clavicula_right,0.8906,shoulder_bone,2.9374707187933783e-19,0.8215101842100937,0.0,0.8380066558747373,0.0,0.8371800510577411,0.3933518873719828
s0401,inferior_vena_cava,0.0,great_vessel,2.9374707187933783e-19,0.8046297640848413,0.0,0.821126235749485,0.0,0.821126235749485,0.011393396461801169
s0401,intervertebral_discs,0.7076,vertebrae,0.6797225660299656,0.8352030171524305,0.663226094365322,0.8516994888170741,0.6386440040862991,0.876281579096097,0.7788418886264767
s0401,spinal_cord,0.7787,neuro,0.8123182590412681,0.905951171832167,0.7958217873766245,0.9224476434968106,0.7952094983356198,0.9230599325378153,0.8914679237502202
s0401,vertebrae,0.8382,vertebrae,0.7282409706765305,0.8782556817532386,0.7117444990118869,0.8947521534178823,0.6871624087328639,0.9193342436969052,0.845207361189385
s0055,brain,0.976,neuro,0.870486392242993,0.9744421872591587,0.8539899205783493,0.9909386589238023,0.8533776315373447,0.9915509479648069,0.9589409078618756
s0055,intervertebral_discs,0.6226,vertebrae,0.283105462790029,0.7709509523737424,0.2666089911253854,0.7874474240383861,0.24202690084636247,0.812029514317409,0.7212794486056647
s0055,spinal_cord,0.8216,neuro,0.8287467744497903,0.8816204295641212,0.8122503027851466,0.8981169012287649,0.811638013744142,0.8987291902697695,0.859337842768621
s0055,vertebrae,0.8102,vertebrae,0.7461823003454239,0.8702076796252043,0.7296858286807802,0.8867041512898479,0.7051037384017573,0.9112862415688708,0.8222722024947162
s0058,clavicula_right,0.8171,shoulder_bone,0.6281823910965675,0.8364223777657492,0.5853859707546454,0.8792187981076713,0.5075278455449157,0.957076923317401,0.8118689530294153
s0058,humerus_right,0.9159,shoulder_bone,0.9322063446871784,0.932998657344783,0.8894099243452563,0.9757950776867051,0.8115517991355267,1.0,0.9053232728798001
s0058,scapula_right,0.7133,shoulder_bone,0.8360779350398972,0.8973773563991837,0.7932815146979751,0.9401737767411058,0.7154233894882455,1.0,0.840769119120099
s0408,autochthon_left,0.9388,muscle,0.8647972335555779,0.9029600757684323,0.8344131540867875,0.9333441552372227,0.7643024476724349,1.0,0.9199340102025442
s0408,autochthon_right,0.9152,muscle,0.8707467138703436,0.898318473345884,0.8403626344015532,0.9287025528146744,0.7702519279872007,0.998813259229027,0.8995913629622241
s0408,colon,0.8793,digestive,0.8180279906701845,0.8919365654467187,0.7876439112013941,0.9223206449155091,0.8045799960162345,0.9053845601006687,0.8847275392752999
s0408,femur_left,0.9291,pelvic_bone,0.8611323778003585,0.9071544594885371,0.830748298331568,0.9375385389573275,0.8373597959710242,0.9309270413178714,0.9068095054399229
s0408,femur_right,0.9056,pelvic_bone,0.8881338576063512,0.8988792539421441,0.8577497781375608,0.9292633334109345,0.8643612757770169,0.9226518357714784,0.8995958737354431
s0408,gluteus_maximus_left,0.9175,muscle,0.9081424299692854,0.9382461706872773,0.877758350500495,0.9686302501560677,0.8076476440861424,1.0,0.9322460469799587
s0408,gluteus_maximus_right,0.9129,muscle,0.9429881999804223,0.9340410667277246,0.9126041205116319,0.964425146196515,0.8424934140972793,1.0,0.9282825921146007
s0408,gluteus_medius_left,0.9392,muscle,0.8735466199957923,0.9120524537352618,0.8431625405270019,0.9424365332040522,0.7730518341126493,1.0,0.9190528458705004
s0408,gluteus_medius_right,0.9072,muscle,0.9249781199554116,0.9028082122055888,0.8945940404866212,0.9331922916743792,0.8244833340722686,1.0,0.9360388988627575
s0408,gluteus_minimus_left,0.8751,muscle,0.6946272832276795,0.8246251499637333,0.6642432037588891,0.8550092294325237,0.5941324973445365,0.9251199358468762,0.8175275574117831
s0408,gluteus_minimus_right,0.841,muscle,0.860036924977646,0.8830773826340065,0.8296528455088555,0.9134614621027969,0.759542139094503,0.9835721685171495,0.8413010497027101
s0408,hip_left,0.8743,pelvic_bone,0.7384846881517948,0.8964887914850825,0.7081006086830044,0.9268728709538729,0.7147121063224605,0.9202613733144168,0.8686214373606388
s0408,hip_right,0.8767,pelvic_bone,0.7726799393356355,0.8708550737543918,0.7422958598668451,0.9012391532231822,0.7489073575063012,0.894627655583726,0.8639995916275279
s0408,iliac_artery_left,0.7598,great_vessel,0.6060266369473395,0.782409447612141,0.5756425574785491,0.8127935270809314,0.5435421504212992,0.8448939341381814,0.6814938142769864
s0408,iliac_artery_right,0.7038,great_vessel,0.7187248980230433,0.7869990108646994,0.6883408185542529,0.8173830903334898,0.656240411497003,0.8494834973907397,0.7430122949703492
s0408,iliac_vena_left,0.6932,great_vessel,0.7031895975502087,0.7678201089944582,0.6728055180814183,0.7982041884632486,0.6407051110241684,0.8303045955204985,0.7047121348737426
s0408,iliac_vena_right,0.7696,great_vessel,0.7708398163974631,0.794973145792868,0.7404557369286727,0.8253572252616584,0.7083553298714228,0.8574576323189084,0.7555832972590245
s0408,iliopsoas_left,0.8874,muscle,0.7965145897152384,0.916086048616565,0.766130510246448,0.9464701280853554,0.6960198038320954,1.0,0.8790096442376759
s0408,iliopsoas_right,0.8944,muscle,0.840331788492543,0.907088796146416,0.8099477090237526,0.9374728756152064,0.7398370026094,1.0,0.8948581677437688
s0408,inferior_vena_cava,0.8345,great_vessel,0.16160976566342306,0.8127587993392423,0.13122568619463265,0.8431428788080327,0.09912527913738273,0.8752432858652827,0.7433363224473781
s0408,intervertebral_discs,0.8476,vertebrae,0.6613305754643581,0.8101839495423531,0.6309464959955677,0.8405680290111435,0.6457017593917471,0.8258127656149641,0.6546155731582769
s0408,sacrum,0.8465,pelvic_bone,0.7926586585032906,0.8728626867305168,0.7622745790345002,0.9032467661993072,0.7688860766739564,0.8966352685598511,0.8391205842104171
s0408,small_bowel,0.8345,digestive,0.7146587413791707,0.8788949338586461,0.6842746619103803,0.9092790133274365,0.7012107467252208,0.8923429285125961,0.8464615799478024
s0408,spinal_cord,0.8344,neuro,0.730597820687557,0.8029836680311575,0.7002137412187666,0.8333677474999479,0.6594244853642975,0.8741570033544169,0.8036018831106753
s0408,urinary_bladder,0.9185,urinary,0.8344968788608131,0.9088947091608124,0.8041127993920227,0.9392787886296028,0.8077478539350116,0.9356437340866139,0.8915766570467146
s0408,vertebrae,0.8822,vertebrae,0.571234904087778,0.8833080157780441,0.5408508246189876,0.9136920952468345,0.555606088015167,0.8989368318506551,0.8771782438936735
s0413,clavicula_left,0.8504,shoulder_bone,0.7729473553666654,0.8742548054731589,0.742563275897875,0.9046388849419493,0.7093339460983612,0.9378682147414631,0.8454070994442021
s0413,humerus_left,0.9327,shoulder_bone,0.7961833036788594,0.9359003666221585,0.765799224210069,0.9662844460909489,0.7325698944105552,0.9995137758904626,0.9045199681801734
s0413,scapula_left,0.8001,shoulder_bone,0.7623445093525673,0.8957070941532776,0.7319604298837769,0.926091173622068,0.6987311000842631,0.9593205034215818,0.7983037831237815
s0068,femur_right,0.8987,pelvic_bone,0.9035037536793477,0.9379326541960591,0.8607073333374256,0.9807290745379812,0.8460877017138136,0.9953487061615931,0.9291754189133542
s0421,autochthon_left,0.8033,muscle,0.7303448643703137,0.8125335018209664,0.6941395514830793,0.8487388147082008,0.7087676766262794,0.8341106895650007,0.6863247639827426
s0421,intervertebral_discs,0.7226,vertebrae,0.6958800902484511,0.8518653148526671,0.6596747773612167,0.8880706277399015,0.6599412026767187,0.8878042024243995,0.7468452896883138
s0421,spinal_cord,0.8731,neuro,0.7138671820068553,0.8758708495784203,0.6776618691196209,0.9120761624656547,0.6694193231000329,0.9203187084852427,0.8177267128671111
s0421,vertebrae,0.8631,vertebrae,0.8369131013179213,0.8884524014242113,0.8007077884306869,0.9246577143114457,0.8009742137461889,0.9243912889959437,0.8593383960040368
s0423,aorta,0.7984,great_vessel,0.5069831344459095,0.7881758946121734,0.4707778215586751,0.8243812074994078,0.4816092136130069,0.813549815445076,0.7292777995990689
s0423,autochthon_left,0.7382,muscle,0.7851244062447511,0.8868687806335415,0.7489190933575167,0.9230740935207759,0.7635472185007168,0.9084459683775757,0.7765852218067967
s0423,autochthon_right,0.8051,muscle,0.7842363275125037,0.8858824788547566,0.7480310146252693,0.922087791741991,0.7626591397684694,0.9074596665987908,0.8493970392994225
s0423,clavicula_left,0.7451,shoulder_bone,0.5776665285198997,0.7917994272375736,0.5414612156326654,0.828004740124808,0.479336136949429,0.8901298188080443,0.7272581092324238
s0423,clavicula_right,0.7026,shoulder_bone,0.5736086582509934,0.760286880561433,0.537403345363759,0.7964921934486674,0.47527826668052264,0.8586172721319038,0.7120931714146626
s0423,colon,0.7797,digestive,0.7436677866887066,0.8361947000133525,0.7074624738014722,0.8724000129005869,0.701040212684127,0.8788222740179321,0.7276081602881928
s0423,duodenum,0.8053,digestive,0.5765538612846016,0.8507535536715254,0.5403485483973672,0.8869588665587598,0.533926287280022,0.893381127676105,0.7728945326976727
s0423,esophagus,0.8514,digestive,0.5191420118445854,0.8313234749986625,0.48293669895735103,0.8675287878858969,0.4765144378400058,0.8739510490032422,0.8122052295250204
s0423,heart,0.9126,heart,0.8929564619859708,0.9270093682892772,0.8567511490987364,0.9632146811765115,0.8567511490987364,0.9632146811765115,0.8940782632285595
s0423,humerus_left,0.8814,shoulder_bone,0.7347882734086629,0.854533629714591,0.6985829605214285,0.8907389426018254,0.6364578818381922,0.9528640212850618,0.8216930632472994
s0423,humerus_right,0.8609,shoulder_bone,0.8066784497587927,0.8272393246669908,0.7704731368715583,0.8634446375542252,0.7083480581883219,0.9255697162374615,0.8054956326740645
s0423,iliopsoas_left,0.8828,muscle,0.7223013541123736,0.8270203534429287,0.6860960412251392,0.8632256663301631,0.7007241663683393,0.848597541186963,0.7948813700766544
s0423,iliopsoas_right,0.7998,muscle,0.798339339771387,0.8639632794295011,0.7621340268841527,0.9001685923167355,0.7767621520273528,0.8855404671735354,0.8233659805094391
s0423,inferior_vena_cava,0.6494,great_vessel,0.6053872797079206,0.8842271753450396,0.5691819668206862,0.920432488232274,0.580013358875018,0.9096010961779422,0.8498998710360955
s0423,intervertebral_discs,0.8412,vertebrae,0.6963914088332173,0.83441729560222,0.6601860959459829,0.8706226084894544,0.6604525212614849,0.8703561831739524,0.8109485240942854
s0423,kidney_left,0.789,urinary,0.8131559235492138,0.8602634232386346,0.7769506106619795,0.896468736125869,0.8093241730614986,0.8640951737263498,0.8397435603277674
s0423,kidney_right,0.845,urinary,0.8087263316201667,0.8637267826015788,0.7725210187329323,0.8999320954888131,0.8048945811324515,0.867558533089294,0.8479071118221354
s0423,liver,0.9243,solid_abdominal,0.8956080330189403,0.9473918456795695,0.8594027201317059,0.9835971585668039,0.8363962612721313,1.0,0.9223892447841207
s0423,lung_left,0.9365,lung,0.8894906421551311,0.9547848660298247,0.8532853292678967,0.9909901789170591,0.7212717704015625,1.0,0.9193164097728668
s0423,lung_right,0.9472,lung,0.9201339577833306,0.9596861277613545,0.8839286448960962,0.9958914406485889,0.7519150860297621,1.0,0.9510268985687474
s0423,scapula_left,0.75,shoulder_bone,0.7004286469176538,0.8013454393120047,0.6642233340304194,0.8375507521992391,0.6020982553471831,0.8996758308824755,0.705670967727737
s0423,scapula_right,0.7447,shoulder_bone,0.5870900028119487,0.7690940066054833,0.5508846899247143,0.8052993194927177,0.48875961124147793,0.8674243981759541,0.712811215510954
s0423,small_bowel,0.4334,digestive,0.6232703206823663,0.8016641537371516,0.5870650077951319,0.837869466624386,0.5806427466777867,0.8442917277417312,0.7388199763247016
s0423,spinal_cord,0.8286,neuro,0.820282808977389,0.8608114974763469,0.7840774960901546,0.8970168103635813,0.7758349500705667,0.9052593563831692,0.8583729748492019
s0423,spleen,0.8718,solid_abdominal,0.7920559133009719,0.8744146000675027,0.7558506004137375,0.9106199129547371,0.7328441415541629,0.9336263718143117,0.845834729758515
s0423,stomach,0.8221,digestive,0.7364209589721625,0.8397702139959314,0.7002156460849281,0.8759755268831658,0.6937933849675829,0.882397788000511,0.7628648462280297
s0423,vertebrae,0.8875,vertebrae,0.8288498911125202,0.8885096772883134,0.7926445782252858,0.9247149901755478,0.7929110035407878,0.9244485648600458,0.8912845937445216
s0070,brain,0.9695,neuro,0.9231148140376471,0.971717914319816,0.8927307345688567,1.0,0.8519414787143876,1.0,0.9634745761376592
s0429,aorta,0.8339,great_vessel,0.8452880543385985,0.85816347877303,0.8012023246265144,0.9022492084851141,0.7853236799213705,0.918127853190258,0.7797104851193231
s0429,colon,0.8037,digestive,0.8381382975318186,0.8765765212606459,0.7940525678197344,0.92066225097273,0.8061373661527456,0.9085774526397189,0.8508180206818862
s0429,esophagus,0.8489,digestive,0.7618257159471387,0.8068616346614619,0.7177399862350545,0.850947364373546,0.7298247845680657,0.8388625660405349,0.7338200794453382
s0429,heart,0.9254,heart,0.91656628676599,0.9438286230353745,0.8724805570539058,0.9879143527474586,0.8724805570539058,0.9879143527474586,0.9064218154812673
s0429,humerus_left,0.8671,shoulder_bone,0.8147039930281752,0.8692909464720786,0.7706182633160911,0.9133766761841627,0.7479839716304436,0.9360109678698102,0.7775878437830728
s0429,humerus_right,0.8405,shoulder_bone,0.7505280469462281,0.8354548069884938,0.706442317234144,0.879540536700578,0.6838080255484965,0.9021748283862254,0.7581616785506041
s0429,intervertebral_discs,0.7592,vertebrae,0.7586891874838443,0.8638712931423695,0.7146034577717602,0.9079570228544537,0.7179939676316692,0.9045665129945446,0.7698558744428954
s0429,kidney_left,0.6875,urinary,0.7328742867778579,0.8708127442872144,0.6887885570657738,0.9148984739992986,0.7081403255023863,0.8955467055626861,0.8348084648477611
s0429,liver,0.8912,solid_abdominal,0.9256368674058306,0.9626846334629968,0.8815511376937465,1.0,0.8970330823451473,0.9912884185236801,0.9507997957464847
s0429,lung_left,0.9508,lung,0.9461357855017251,0.963539180758361,0.9020500557896409,1.0,0.7536954450732372,1.0,0.9510952337814736
s0429,lung_right,0.9383,lung,0.9272043390301689,0.9618936729032967,0.8831186093180847,1.0,0.734763998601681,1.0,0.9418986881883058
s0429,scapula_left,0.5965,shoulder_bone,0.724624159557779,0.8287085472910016,0.6805384298456949,0.8727942770030858,0.6579041381600474,0.8954285686887332,0.7721417587801443
