subject,organ,iou,pred_iou_HistGB,pred_iou_RandomForest
s1233,rib_right_1,0.9112,0.8901896925252475,0.9213145821428576
s1233,rib_right_10,0.9256,0.9907858203259168,0.953292367833093
s1233,rib_right_11,0.8665,0.9538563649910148,0.9461565641534395
s1233,rib_right_12,0.9098,1.0,0.8211141916666668
s1233,rib_right_2,0.9507,0.9677003832462745,0.9336846378306872
s1233,rib_right_3,0.9211,0.962397151613572,0.9543314992063494
s1233,rib_right_4,0.9425,0.9708939962665402,0.9602445460918714
s1233,rib_right_5,0.9145,0.9743271026486069,0.9649590613756618
s1233,rib_right_6,0.9548,0.9682761280227933,0.9654853199735453
s1233,rib_right_7,0.9345,0.9804531113605066,0.9668705328042322
s1233,rib_right_8,0.9496,0.9753224071006912,0.966527912698413
s1233,rib_right_9,0.9636,0.9884711433430764,0.9656629526455026
s1233,sacrum,0.9219,0.9327872860290812,0.9230919412698417
s1233,scapula_left,0.9213,0.927648286487507,0.9505563309523813
s1233,scapula_right,0.9402,0.9502172545082574,0.9539586612433859
s1233,skull,0.8929,0.987284083070996,0.9352383376984127
s1233,small_bowel,0.9269,0.9026895611265287,0.8605087152116399
s1233,spinal_cord,0.9393,0.9367733116459116,0.9341932468253972
s1233,spleen,0.9268,0.9818820076026746,0.9415752293650788
s1233,sternum,0.9203,0.9108753185583933,0.9251442222222217
s1233,stomach,0.8817,0.8640206623858512,0.8897019630952385
s1233,subclavian_artery_left,0.8794,0.8080195810990224,0.8649159579365079
s1233,subclavian_artery_right,0.8229,0.8494058026507733,0.8807396177248679
s1233,superior_vena_cava,0.9419,0.9432198081570784,0.8805437891534391
s1233,thyroid_gland,0.5519,0.7826694233987037,0.7816544615079363
s1233,trachea,0.93,0.9496941264165778,0.9349029317460329
s1233,urinary_bladder,0.869,0.9224567447447936,0.9009922005291002
s1233,vertebrae_C5,0.8953,0.9673227587137333,0.8244687030423283
s1233,vertebrae_C6,0.817,0.9273817608010007,0.9197594277777773
s1233,vertebrae_C7,0.8143,0.988954719463229,0.9505706924603174
s1233,vertebrae_L1,0.9692,0.9433509598971701,0.9778913338624344
s1233,vertebrae_L2,0.9662,0.9224084660620544,0.9813021466931218
s1233,vertebrae_L3,0.9609,0.9555964070181302,0.9827982748677251
s1233,vertebrae_L4,0.9622,0.9927043802584911,0.9786772232804242
s1233,vertebrae_L5,0.9594,0.9862990139577813,0.9823966719576728
s1233,vertebrae_S1,0.8671,0.9302214955608512,0.954845671825397
s1233,vertebrae_T1,0.8852,0.9642927405264831,0.9647545388888902
s1233,vertebrae_T10,0.9485,1.0,0.9817057893939388
s1233,vertebrae_T11,0.9579,1.0,0.9828207132034629
s1233,vertebrae_T12,0.9611,0.9509380524609184,0.9814683165343916
s1233,vertebrae_T2,0.9511,0.9559271892019373,0.9617085142857136
s1233,vertebrae_T3,0.9424,0.9569482250609453,0.9687605507936511
s1233,vertebrae_T4,0.9444,0.9594293322025155,0.9508902206349212
s1233,vertebrae_T5,0.9371,0.9618394019933415,0.9544088044973539
s1233,vertebrae_T6,0.9475,0.916969665649972,0.938146978968254
s1233,vertebrae_T7,0.9485,0.9663257793787647,0.961322894444444
s1233,vertebrae_T8,0.9439,0.9675381288707923,0.9710643511904762
s1233,vertebrae_T9,0.9325,0.988886643906535,0.9798807015632506
s1337,adrenal_gland_left,0.7518,0.8552058222379535,0.8667110615079362
s1337,adrenal_gland_right,0.758,0.9090481074617546,0.8724690297619047
s1337,aorta,0.9763,0.952129509329159,0.9639968198412703
s1337,atrial_appendage_left,0.8102,0.8510007902581636,0.8686391518518519
s1337,autochthon_left,0.9562,0.972801107148115,0.9595862043650785
s1337,autochthon_right,0.9458,0.9649877327131821,0.9615666317460319
s1337,brachiocephalic_trunk,0.9265,0.9315885239195468,0.8954888059523808
s1337,brachiocephalic_vein_left,0.9271,0.9434362479250602,0.9173859274290521
s1337,brachiocephalic_vein_right,0.9296,0.8992313561892766,0.8775225161375668
s1337,clavicula_left,0.9657,0.9559245106743518,0.9300943119769118
s1337,clavicula_right,0.9613,0.9865454402703396,0.9627953009259259
s1337,colon,0.7977,0.793416592596108,0.8267458257575763
s1337,common_carotid_artery_left,0.886,0.9358011383677516,0.9093056490740745
s1337,common_carotid_artery_right,0.6891,0.7710900649043901,0.8168199362433861
s1337,costal_cartilages,0.8583,0.8758372064233437,0.8744834674603167
s1337,duodenum,0.772,0.7101216570375204,0.7969314927248679
s1337,esophagus,0.8878,0.9378462453316022,0.9158085876984126
s1337,gallbladder,0.8545,0.7596407882533319,0.8423675271164017
s1337,heart,0.9392,0.9466467371795425,0.9424655652116399
s1337,humerus_left,0.8178,0.8241022495848104,0.8375433468253973
s1337,humerus_right,0.9536,0.9454793039874831,0.947105413492064
s1337,iliopsoas_left,0.889,0.7040418198883908,0.8227677883597884
s1337,iliopsoas_right,0.8632,0.7632937668367507,0.8358802119047617
s1337,inferior_vena_cava,0.8751,0.8860154344308976,0.8966410525132282
s1337,kidney_left,0.9392,0.977971586772733,0.9340977765873016
s1337,kidney_right,0.8503,0.9083198997210927,0.7694941506613759
s1337,liver,0.958,0.9847697558597913,0.9721423747354491
s1337,lung_lower_lobe_left,0.9882,0.9888190811109905,0.9908925610750362
s1337,lung_lower_lobe_right,0.987,0.9904817065185308,0.9914532292207796
s1337,lung_middle_lobe_right,0.9224,0.9552212745934058,0.9650551738095237
s1337,lung_upper_lobe_left,0.9907,0.9959677467161379,0.9915753925925922
s1337,lung_upper_lobe_right,0.9657,0.9779378510027635,0.984889861904762
s1337,pancreas,0.8431,0.8520796851885352,0.8925819697089946
s1337,portal_vein_and_splenic_vein,0.6889,0.9135117743550499,0.8749450944444443
s1337,pulmonary_vein,0.8824,0.8070847805126377,0.8048709265974765
s1337,rib_left_1,0.8508,0.9269884481503865,0.9125136492063491
s1337,rib_left_10,0.9637,0.9771359937574312,0.9613626055555554
s1337,rib_left_11,0.9427,0.8867146114850185,0.9630837956349211
s1337,rib_left_12,0.9442,0.9654394631304081,0.9224487015873014
s1337,rib_left_2,0.9374,0.9690223751035901,0.9563903874338621
s1337,rib_left_3,0.9454,0.9251106721971029,0.9328497376984126
s1337,rib_left_4,0.9624,0.9678639989784312,0.9595838917989418
s1337,rib_left_5,0.9534,0.9695914625810594,0.94003759436027
s1337,rib_left_6,0.9521,0.9365670337881742,0.9398460597883599
s1337,rib_left_7,0.9429,0.9334895030094112,0.9429472140211641
s1337,rib_left_8,0.9649,0.972899469920077,0.9673283601851851
s1337,rib_left_9,0.9485,0.9917030480301494,0.9665710801587303
s1337,rib_right_1,0.8554,0.9470909275321485,0.9188101015873017
s1337,rib_right_10,0.9649,0.9470014487962799,0.96403645
s1337,rib_right_11,0.9455,0.8523900887342001,0.9517944091269842
s1337,rib_right_12,0.95,0.9568598485945916,0.9422270821428576
s1337,rib_right_2,0.9286,0.9330227163817574,0.9373885695767203
s1337,rib_right_3,0.9482,0.9296399055958959,0.9343000945767191
s1337,rib_right_4,0.7563,0.7187169249304747,0.6990998821428572
s1337,rib_right_5,0.6096,0.6930223402516044,0.6727084538480036
s1337,rib_right_6,0.6133,0.5845996463593739,0.5933577037157289
s1337,rib_right_7,0.6871,0.5718130214933022,0.51113428466811
s1337,rib_right_8,0.8311,0.9512835340725553,0.9651288944444439
s1337,rib_right_9,0.9683,0.9567941629315942,0.9640466448412696
s1337,scapula_left,0.9131,0.9758059737410651,0.9583470084656082
s1337,scapula_right,0.9523,0.8962485674718782,0.9501533587301583
s1337,small_bowel,0.9191,0.8415249893911012,0.8653020707671961
s1337,spinal_cord,0.9326,0.9568846041617848,0.9291365329365074
s1337,spleen,0.9566,0.9871670766388059,0.9646442835978828
s1337,sternum,0.9396,0.9201870493162388,0.9189426653439151
s1337,stomach,0.9187,0.8604217952042714,0.9364674138888887
s1337,subclavian_artery_left,0.8576,0.9187613180805703,0.8811130137566136
s1337,subclavian_artery_right,0.8518,0.9151986453261952,0.8857321571428572
s1337,superior_vena_cava,0.9261,0.8149133536016955,0.8493812592592594
s1337,thyroid_gland,0.7772,0.912236637812213,0.9201091847883597
s1337,trachea,0.9264,0.922190460167717,0.9288887489417987
s1337,vertebrae_C6,0.8846,1.0,0.7523427997354496
s1337,vertebrae_C7,0.9325,0.9735231035307269,0.9007681003968259
s1337,vertebrae_L1,0.9875,0.9843401282992166,0.971261201058201
s1337,vertebrae_L2,0.9832,0.9573721849428242,0.9465840444444442
s1337,vertebrae_T1,0.9699,0.9730181009693206,0.956260404232804
s1337,vertebrae_T10,0.9836,0.9721749011683919,0.9759838054232803
s1337,vertebrae_T11,0.9833,1.0,0.9772143432539683
s1337,vertebrae_T12,0.9854,0.9694562403382485,0.9622414714285712
s1337,vertebrae_T2,0.9749,0.9702898127957986,0.9679909593915342
s1337,vertebrae_T3,0.9742,0.9512482742057605,0.9678142556878293
s1337,vertebrae_T4,0.9735,0.9675472694620106,0.9660145264550266
s1337,vertebrae_T5,0.9756,0.989511474847793,0.9718981726190477
s1337,vertebrae_T6,0.9787,0.9910069903750481,0.9721174960317456
s1337,vertebrae_T7,0.9806,0.9944527110080019,0.970381353968254
s1337,vertebrae_T8,0.9814,0.9697917263751801,0.9737713935185178
s1337,vertebrae_T9,0.9835,0.9941708195403102,0.9750803998677243
s1286,aorta,0.3432,0.720758123254899,0.678233467857143
s1286,autochthon_left,0.9636,0.9184921335165794,0.9367250113997113
s1286,autochthon_right,0.9633,0.9588274000369608,0.9334087652356898
s1286,colon,0.8793,0.9518222892013543,0.9432839818783072
s1286,costal_cartilages,0.7876,0.7997887721604415,0.83747614563492
s1286,duodenum,0.5138,0.7518250007112399,0.7866156400793649
s1286,gallbladder,0.8959,0.7995158590669615,0.7696503670634924
s1286,iliopsoas_left,0.9317,0.8344046437643042,0.7309838123015882
s1286,iliopsoas_right,0.9386,0.89161586693699,0.8020381915343918
s1286,inferior_vena_cava,0.0856,0.5903485249514031,0.6636787157407409
s1286,kidney_left,0.8033,0.8735646634035051,0.84715904954305
s1286,kidney_right,0.8352,0.9546941876455324,0.9190310145502645
s1286,liver,0.8789,0.9348388288352394,0.9287697928571428
s1286,pancreas,0.0,0.5501981843542683,0.36478633174603176
s1286,rib_left_10,0.5682,0.4107421241788646,0.5486404849206349
s1286,rib_left_11,0.9125,0.9243109884185016,0.866199607936508
s1286,rib_left_12,0.9602,0.9878976431955857,0.8995880630952381
s1286,rib_left_8,0.8423,0.6119059450802063,0.5877739138888889
s1286,rib_left_9,0.377,0.5980163541179306,0.6484199977513224
s1286,rib_right_10,0.654,0.6499742734620503,0.5109622630952383
s1286,rib_right_11,0.7341,0.9137397194740978,0.914073065476191
s1286,rib_right_12,0.9638,0.9770575504366188,0.9161125607142862
s1286,rib_right_8,0.7077,0.5896884824561537,0.6186862265873017
s1286,rib_right_9,0.8327,0.6762153603216996,0.5765684673280425
s1286,small_bowel,0.3706,0.782732000340169,0.7949471810846558
s1286,spinal_cord,0.9641,0.8583961216602732,0.7783842052910053
s1286,vertebrae_L1,0.8437,0.919967736681203,0.8972953412698405
s1286,vertebrae_L2,0.6471,0.8525926733498062,0.8358734728835984
s1286,vertebrae_L3,0.5035,0.8615613451947801,0.8312446522486777
s1286,vertebrae_L4,0.0086,0.8871624102542298,0.8835196244708997
s1260,brain,0.9789,1.0,0.9628162043650798
s1260,skull,0.9352,0.8966970765609048,0.9513404765873018
s1260,spinal_cord,0.6934,0.9047044150757603,0.7957284738095239
s1260,vertebrae_C1,0.9161,0.8791515796222173,0.8554677699735447
s1260,vertebrae_C2,0.8789,0.9529738805999449,0.7437457914021159
s1305,adrenal_gland_left,0.9214,0.7641078932970126,0.7777687953703701
s1305,adrenal_gland_right,0.8849,0.8107673380856342,0.7792173215608461
s1305,aorta,0.9805,1.0,0.9356920947089943
s1305,atrial_appendage_left,0.948,0.8974597000228314,0.9241900272486783
s1305,autochthon_left,0.9499,0.9643522557831868,0.9518842669312167
s1305,autochthon_right,0.9569,0.9701117318236702,0.9527753416666671
s1305,brachiocephalic_trunk,0.9329,0.9578222859276821,0.9108290452380955
s1305,brachiocephalic_vein_left,0.9644,0.8959369442281334,0.9201173964285719
s1305,brachiocephalic_vein_right,0.8966,0.8563039232297831,0.870909078535354
s1305,clavicula_left,0.958,0.9652358362889314,0.9506702525132278
s1305,clavicula_right,0.9624,0.9632926323887787,0.9563091321428573
s1305,colon,0.9262,0.898414524238235,0.9250827333333329
s1305,common_carotid_artery_left,0.917,0.9435330347126004,0.879439747077922
s1305,common_carotid_artery_right,0.9547,0.9511920139085502,0.8835462128306882
s1305,costal_cartilages,0.8215,0.7422526723647002,0.8086870932539681
s1305,duodenum,0.814,0.9191422685542718,0.8739196006613764
s1305,esophagus,0.9155,0.9343435586196646,0.920564153823953
s1305,gallbladder,0.8491,0.8334581867662147,0.8064328023809523
s1305,gluteus_medius_right,0.0,0.010151257532709197,0.0806885126984127
s1305,heart,0.9442,0.9909833235020005,0.9552046907407403
s1305,hip_left,0.9052,0.8886836121903015,0.6757578406084649
s1305,hip_right,0.946,1.0,0.8816921597883602
s1305,humerus_left,0.9614,0.9338803529987469,0.958413021428571
s1305,humerus_right,0.9565,0.9730733700809123,0.9622035
s1305,iliac_artery_left,0.959,1.0,0.8910976035714284
s1305,iliac_artery_right,0.8546,1.0,0.8791798003968251
s1305,iliac_vena_left,0.8056,0.36355662285059964,0.36176479894179875
s1305,iliac_vena_right,0.55,0.5869595875094399,0.3980664623015874
s1305,iliopsoas_left,0.9577,0.9341002086318219,0.9255921407407406
s1305,iliopsoas_right,0.9633,0.9296860814085749,0.9212307194444445
s1305,inferior_vena_cava,0.8652,0.895814140814854,0.9045925761904758
s1305,kidney_left,0.6707,0.8465566772325116,0.8463541756613757
s1305,kidney_right,0.9704,0.9695696221722585,0.958244064153439
s1305,liver,0.9835,0.959330350852953,0.964702433730159
s1305,lung_lower_lobe_left,0.9885,0.9903690369193519,0.9748369692881187
s1305,lung_lower_lobe_right,0.9846,0.9349582782512685,0.9722068468253976
s1305,lung_middle_lobe_right,0.9452,0.9658028059438466,0.9719707107142868
s1305,lung_upper_lobe_left,0.9933,0.9868133841010367,0.9878058182900428
s1305,lung_upper_lobe_right,0.9783,0.9755582001992432,0.9859087019841265
s1305,pancreas,0.8029,0.8479847861693303,0.8374549324074076
s1305,portal_vein_and_splenic_vein,0.726,0.835880844845392,0.8728505861111107
s1305,pulmonary_vein,0.9114,0.8483276850743697,0.79542820568783
s1305,rib_left_1,0.7362,0.6580414531265629,0.7560933666666663
s1305,rib_left_10,0.9315,0.9664367505295735,0.9566827445767192
s1305,rib_left_11,0.9644,0.9532131844308465,0.9476460223544969
s1305,rib_left_12,0.6807,0.5104182476083462,0.48966841230158714
s1305,rib_left_2,0.8305,0.8920929654140982,0.910450427116402
s1305,rib_left_3,0.9303,0.9555220955876998,0.9463479845238102
s1305,rib_left_4,0.9062,0.9455734018605855,0.9522897120370374
s1305,rib_left_5,0.9472,0.974279993811357,0.9607031587181335
s1305,rib_left_6,0.9522,0.962165967712038,0.9647795752645498
s1305,rib_left_7,0.9626,0.9675674541285476,0.967467251984127
s1305,rib_left_8,0.9617,0.9670838449252331,0.9632529321428573
s1305,rib_left_9,0.9498,0.9625768284916826,0.9583167059523809
s1305,rib_right_1,0.8599,0.919432254136858,0.9156505261904765
s1305,rib_right_10,0.8452,0.9720623604068988,0.9536215182539686
s1305,rib_right_11,0.8689,0.9478176452691962,0.9444791056878306
s1305,rib_right_12,0.8997,0.813809579849613,0.7910376783068781
s1305,rib_right_2,0.9636,0.9702706459517255,0.9553175710317461
s1305,rib_right_3,0.9451,0.9459031326814306,0.9476792497354505
s1305,rib_right_4,0.9331,0.955574595266067,0.9560152726190474
s1305,rib_right_5,0.9534,0.9683413003206587,0.9604365202380948
s1305,rib_right_6,0.9597,0.9566573674755167,0.9623765911375659
s1305,rib_right_7,0.9592,0.9491199771146036,0.9626477115079357
s1305,rib_right_8,0.8984,0.9477912350981439,0.9593982719576712
s1305,rib_right_9,0.8532,0.7290026860891363,0.6092732369047621
s1305,scapula_left,0.9538,0.9673093983376926,0.9584540226190478
s1305,scapula_right,0.9413,0.949232076137565,0.9545156161375661
s1305,skull,0.9646,0.9779853229886509,0.9158998751322757
s1305,small_bowel,0.8707,0.8865152118513993,0.8688256043650794
s1305,spinal_cord,0.9395,0.9116841606566477,0.927431374206349
s1305,spleen,0.9718,0.9693177855431443,0.9671642305555566
s1305,sternum,0.8891,0.9326918217994322,0.9306832449735445
s1305,stomach,0.9518,0.87304823388592,0.897079775
s1305,subclavian_artery_left,0.7697,0.8303939502965765,0.7149393878908128
s1305,subclavian_artery_right,0.7937,0.7111912968087231,0.6689493039682536
s1305,superior_vena_cava,0.9543,0.93111434301059,0.9270238453583453
s1305,thyroid_gland,0.8305,0.7800714389785794,0.7306880304473299
s1305,trachea,0.9735,0.9668533994837332,0.9356039293650796
s1305,vertebrae_C5,0.8368,0.9441007466489788,0.8576642226190476
s1305,vertebrae_C6,0.9116,0.9407528631837513,0.8908226347883592
s1305,vertebrae_C7,0.9498,0.6554162243286753,0.7702961656084659
s1305,vertebrae_L1,0.9765,0.8423677198334885,0.7805533969576719
s1305,vertebrae_L2,0.9822,1.0,0.9578004780543526
s1305,vertebrae_L3,0.9831,0.9052384491074865,0.9355284494708999
s1305,vertebrae_L4,0.9777,0.9651774418216074,0.9465656503968253
s1305,vertebrae_L5,0.8468,0.6156111607775157,0.6163657456349205
s1305,vertebrae_T1,0.9579,0.9821990923838219,0.9561261649470894
s1305,vertebrae_T10,0.922,0.6611994402265677,0.591346979761905
s1305,vertebrae_T11,0.8609,0.7931147197871149,0.8510903657407399
s1305,vertebrae_T12,0.8885,0.7081959673048761,0.5693229112433862
s1305,vertebrae_T2,0.9637,0.9679276464877323,0.9602702354497346
s1305,vertebrae_T3,0.9695,0.915788454881153,0.9444394441798937
s1305,vertebrae_T4,0.9725,0.9179327058528907,0.9710521937830685
s1305,vertebrae_T5,0.9703,0.8958501039217847,0.9344811670634922
s1305,vertebrae_T6,0.9754,0.8955970140817218,0.9407689050264546
s1305,vertebrae_T7,0.9425,0.933656149372791,0.9483753558080807
s1305,vertebrae_T8,0.6597,0.7442411883354495,0.600689917460317
s1305,vertebrae_T9,0.7226,0.5904016246260195,0.4632085775132277
s1197,adrenal_gland_right,0.0,0.3326701054007454,0.25638792407407407
s1197,aorta,0.9698,0.9756388839133752,0.9538979688672439
s1197,atrial_appendage_left,0.9408,0.9138218183595518,0.9098388402116403
s1197,autochthon_left,0.9069,0.9617132063557782,0.9400810748677251
s1197,autochthon_right,0.9163,0.9497643561041573,0.9435026234126987
s1197,brachiocephalic_trunk,0.9056,0.9403720806115825,0.9121682841269836
s1197,brachiocephalic_vein_left,0.939,0.9209438992112446,0.9094419083333333
s1197,brachiocephalic_vein_right,0.9143,0.7948264470321605,0.8362693698412696
s1197,clavicula_left,0.9667,0.9443463772646625,0.9653118448412694
s1197,clavicula_right,0.9564,0.961502381778276,0.9503132756613756
s1197,common_carotid_artery_left,0.9301,0.8966961246652279,0.8902819154040401
s1197,common_carotid_artery_right,0.8047,0.7753574455071995,0.8146596713564218
s1197,costal_cartilages,0.8341,0.8302638258488003,0.7943701765873017
s1197,esophagus,0.7462,0.6771360149720356,0.7310325066137571
s1197,heart,0.9395,0.92745386846717,0.9345657784391541
s1197,humerus_left,0.9581,0.9540709494452471,0.957325622222223
s1197,humerus_right,0.9418,0.9657403808946696,0.9343808953703706
s1197,inferior_vena_cava,0.5569,0.8705774234438658,0.8344385571428575
s1197,kidney_right,0.7122,0.8825502012692974,0.8454102716209715
s1197,liver,0.9463,0.8614724044404254,0.6565920563492064
s1197,lung_lower_lobe_left,0.9903,0.9846445976998911,0.9864301370370367
s1197,lung_lower_lobe_right,0.9856,0.9929647448111144,0.9843993523809527
s1197,lung_middle_lobe_right,0.9645,0.9619470410191396,0.9566758873015868
s1197,lung_upper_lobe_left,0.992,0.9836708295357497,0.9848000767704512
s1197,lung_upper_lobe_right,0.9866,0.989057361073703,0.9857731023809521
s1197,pulmonary_vein,0.8707,0.9120484548711301,0.8948841182539685
s1197,rib_left_1,0.9313,0.8769329513062016,0.8975855632275134
s1197,rib_left_10,0.9605,0.9284476830259166,0.9425883433862424
s1197,rib_left_11,0.9165,0.8880976701500097,0.8974951496031749
s1197,rib_left_2,0.9645,0.930080608209117,0.9401935949735442
s1197,rib_left_3,0.9651,0.9167328555370915,0.9525967552910056
s1197,rib_left_4,0.9763,0.9212531811112098,0.9579961079365086
s1197,rib_left_5,0.9749,0.9523903066194724,0.925413780158731
s1197,rib_left_6,0.9717,0.9648608609356067,0.9488129474867725
s1197,rib_left_7,0.9812,0.9601984422219089,0.9539282960317458
s1197,rib_left_8,0.9708,0.9250252183591358,0.9591576305555547
s1197,rib_left_9,0.9546,0.9833236137337206,0.9594256518518517
s1197,rib_right_1,0.9235,0.8227788162927938,0.9032783870370364
s1197,rib_right_10,0.9775,0.9276870395282958,0.9339824263227519
s1197,rib_right_11,0.8232,0.6885105905813306,0.8097395387566134
s1197,rib_right_2,0.9443,0.9400051776330542,0.9478612587301586
s1197,rib_right_3,0.9535,0.9150994540264509,0.9503828384920632
s1197,rib_right_4,0.9633,0.9585496385836068,0.9608558079365084
s1197,rib_right_5,0.96,0.9522178300800467,0.9595762095238102
s1197,rib_right_6,0.9678,0.988341373771272,0.9574450404761908
s1197,rib_right_7,0.9819,0.9516231661411751,0.9539129051587306
s1197,rib_right_8,0.9804,0.92442257279056,0.9645558793650802
s1197,rib_right_9,0.9743,0.9321261870715768,0.9540127507936504
s1197,scapula_left,0.9718,0.9812058211904743,0.9605392894179895
s1197,scapula_right,0.9567,0.9540843838060256,0.9545193892857141
s1197,spinal_cord,0.9407,0.9261436809707474,0.9279788186507941
s1197,spleen,0.9054,0.9792938868466614,0.8903633697089945
s1197,sternum,0.9319,0.8849205321274198,0.9082916031746032
s1197,stomach,0.3286,0.822562199851113,0.8330201727513226
s1197,subclavian_artery_left,0.8463,0.7907957641715162,0.8220377445767199
s1197,subclavian_artery_right,0.8731,0.84205210319294,0.8234829215608467
s1197,superior_vena_cava,0.9217,0.8524522817973622,0.8822703338624346
s1197,thyroid_gland,0.8489,0.9033186303026869,0.9177490665343919
s1197,trachea,0.9578,0.9358670327634205,0.9507137159137151
s1197,vertebrae_C5,0.7931,0.45260676853521115,0.34575297764550256
s1197,vertebrae_C6,0.8343,0.9480885689697722,0.9135084680134673
s1197,vertebrae_C7,0.8585,0.9292338757254911,0.9002102739417988
s1197,vertebrae_T1,0.9269,0.9711142591242965,0.9541012129629632
s1197,vertebrae_T10,0.9808,0.9619396676124274,0.9623777551587303
s1197,vertebrae_T11,0.9755,0.9711730884064123,0.9519943596560839
s1197,vertebrae_T12,0.9073,0.958387356124287,0.8422861931216932
s1197,vertebrae_T2,0.9519,0.9468368668592254,0.9566686435185183
s1197,vertebrae_T3,0.969,0.9043335662348269,0.9415547019841264
s1197,vertebrae_T4,0.9739,0.9003810043133221,0.9429078095238094
s1197,vertebrae_T5,0.9707,0.9360662958071417,0.9405560702380957
s1197,vertebrae_T6,0.9713,0.9425899714741849,0.9242991230158737
s1197,vertebrae_T7,0.9786,0.9521922062938305,0.9257918876984127
s1197,vertebrae_T8,0.9737,0.9541756780717774,0.9374781646825401
s1197,vertebrae_T9,0.9745,0.9588655553486045,0.9441165895502653
s1238,adrenal_gland_left,0.852,0.8455744378518646,0.8130221003968255
s1238,adrenal_gland_right,0.9007,0.9061911506919266,0.886204108465609
s1238,aorta,0.9762,0.9592718039675993,0.9683136698412699
s1238,atrial_appendage_left,0.9168,0.870596688737238,0.8270519551587302
s1238,autochthon_left,0.967,0.9598966515977944,0.9536547584656093
s1238,autochthon_right,0.9545,0.9723302778904279,0.9551034150793657
s1238,brachiocephalic_trunk,0.8921,0.8407090247568645,0.8632188371693127
s1238,brachiocephalic_vein_left,0.9412,0.9135243582106842,0.914102827380952
s1238,brachiocephalic_vein_right,0.9264,0.8993952014331161,0.8907497753968261
s1238,clavicula_left,0.9828,0.9704116815080382,0.9044996296296292
s1238,clavicula_right,0.9745,0.9921247219003526,0.9142731722222224
s1238,colon,0.8144,0.860379425725964,0.80843739484127
s1238,common_carotid_artery_left,0.9486,0.9121510854432506,0.8856260943121695
s1238,common_carotid_artery_right,0.8978,0.8907041635666249,0.8333969365079376
s1238,costal_cartilages,0.8942,0.9293232368779015,0.873789927777777
s1238,duodenum,0.8334,0.8690855284883864,0.860605301587301
s1238,esophagus,0.9237,0.9215798450806211,0.9233762924603168
s1238,femur_left,0.9866,0.9746000064462416,0.981670699867725
s1238,femur_right,0.9885,0.9689506665090886,0.9838619197089944
s1238,gallbladder,0.8073,0.8889205916726598,0.8452352597883598
s1238,gluteus_maximus_left,0.9434,0.9545935506580159,0.9515470563852811
s1238,gluteus_maximus_right,0.9578,0.9773512351558394,0.955204281746032
s1238,gluteus_medius_left,0.9548,0.963873843681942,0.950972602645503
s1238,gluteus_medius_right,0.9553,0.9561479873513475,0.9520808537037045
s1238,gluteus_minimus_left,0.9446,0.9618310095357724,0.9337180301587301
s1238,gluteus_minimus_right,0.9487,0.9638895759286616,0.9390309236772493
s1238,heart,0.9118,0.9538180858897538,0.9340905539682541
s1238,hip_left,0.9842,0.9668476923512715,0.9769717226190483
s1238,hip_right,0.9861,0.9945176100241114,0.9813680951058207
s1238,humerus_left,0.9588,0.9619199670104926,0.868142226190476
s1238,humerus_right,0.9277,0.732996840655581,0.6757118593314092
s1238,iliac_artery_left,0.9534,0.8794824562756614,0.908332163516114
s1238,iliac_artery_right,0.94,0.9344380808799176,0.9128289140452144
s1238,iliac_vena_left,0.9358,0.9057673381856229,0.9083034728835983
s1238,iliac_vena_right,0.9383,0.9544680874286117,0.9131539843915336
s1238,iliopsoas_left,0.9506,0.9412436485147476,0.9498143376984124
s1238,iliopsoas_right,0.9485,0.9762384655949939,0.9587038511904766
s1238,inferior_vena_cava,0.9169,0.900865673771902,0.7851877095959604
s1238,kidney_left,0.9869,0.8628755454389466,0.9605735339947076
s1238,kidney_right,0.9843,0.9685735412434595,0.9594271638888876
s1238,liver,0.9801,0.9880132252390292,0.97080977989418
s1238,lung_lower_lobe_left,0.9472,0.796226240456873,0.824834250757576
s1238,lung_lower_lobe_right,0.9421,0.9738231003209441,0.9370455507936506
s1238,lung_middle_lobe_right,0.6978,0.8330642000256883,0.8487908964285712
s1238,lung_upper_lobe_left,0.9782,0.983082363034891,0.9646773562169308
s1238,lung_upper_lobe_right,0.9507,0.9948259867937436,0.9725549718253967
s1238,pancreas,0.9282,0.8200068786815935,0.8941218448412696
s1238,portal_vein_and_splenic_vein,0.8681,0.8007150911090954,0.8774852432539685
s1238,prostate,0.6735,0.6164269294354883,0.7874941597883598
s1238,pulmonary_vein,0.8914,0.8356484338119924,0.815394850925925
s1238,rib_left_1,0.9241,0.9546259906271004,0.9254121194444448
s1238,rib_left_10,0.9566,0.9544936508772084,0.935506512698412
s1238,rib_left_11,0.9603,1.0,0.9414388424603171
s1238,rib_left_12,0.9491,0.9839520233217041,0.9281503055555557
s1238,rib_left_2,0.9514,0.9500061527482876,0.9474924311808559
s1238,rib_left_3,0.9479,0.9440139624592773,0.9539051991221738
s1238,rib_left_4,0.9691,0.9441998420451678,0.9471251444444442
s1238,rib_left_5,0.9701,0.9613417837810072,0.9558749507936517
s1238,rib_left_6,0.9682,0.9724550731182849,0.9582990119047627
s1238,rib_left_7,0.9659,0.892453755091869,0.9501373016835013
s1238,rib_left_8,0.9598,0.8964721722096364,0.9393842521164018
s1238,rib_left_9,0.9668,0.9475418631958276,0.9531472389850894
s1238,rib_right_1,0.9458,0.956176749965276,0.9298203042328044
s1238,rib_right_10,0.9607,1.0,0.952232096825396
