subject,organ,iou,q10,q50,q90,width,inside80
s0295,vertebrae_T2,0.9765,0.9263572175734578,0.9402811734390545,0.9678386909526795,0.0414814733792217,0
s0295,vertebrae_T3,0.8083,0.2896364159905457,0.6884251834411275,0.9067245198668781,0.6170881038763324,1
s0450,adrenal_gland_left,0.9214,0.8731516626749398,0.8740993214712004,0.9171388037480794,0.04398714107313961,0
s0450,adrenal_gland_right,0.8987,0.8841176315115008,0.8827458258201651,0.9155124814839632,0.031394849972462446,1
s0450,aorta,0.9475,0.9087172523577428,0.9374128296395795,0.9583412229968746,0.04962397063913182,1
s0450,autochthon_left,0.9769,0.9710595953031367,0.9763009690538644,0.9771801673372353,0.006120572034098659,1
s0450,autochthon_right,0.9756,0.9699561485299639,0.9750994622569726,0.9765467074440384,0.006590558914074451,1
s0450,colon,0.9431,0.5615187843065532,0.869923985129443,0.9190078739806055,0.35748908967405224,0
s0450,costal_cartilages,0.8306,0.5808057782157806,0.769895856222181,0.8776799611511265,0.29687418293534584,1
s0450,duodenum,0.9367,0.8320877851437298,0.9019294381308774,0.952734377282688,0.12064659213895812,1
s0450,femur_left,0.987,0.9647543413559219,0.9807789985461063,0.9858940439469713,0.02113970259104947,0
s0450,femur_right,0.9864,0.9503686689554949,0.9867467375128008,0.9851258081549218,0.03475713919942691,0
s0450,gallbladder,0.9028,0.8036233555283333,0.9365463525086286,0.9491163443164508,0.14549298878811745,1
s0450,gluteus_maximus_left,0.9773,0.9645682564408751,0.9742871607233935,0.9766316173076484,0.012063360866773287,0
s0450,gluteus_maximus_right,0.9814,0.9679600476892675,0.9720882794635178,0.9789312580652254,0.01097121037595794,0
s0450,gluteus_medius_left,0.9699,0.9674860096691218,0.9677441586702773,0.9705969549758146,0.0031109453066927584,1
s0450,gluteus_medius_right,0.966,0.965133895185246,0.9663195074205274,0.9703359509845771,0.0052020557993311956,1
s0450,gluteus_minimus_left,0.9506,0.9458708981178737,0.9559020885824446,0.9558605511013828,0.009989652983509067,1
s0450,gluteus_minimus_right,0.9487,0.9331425384700017,0.9555547415163609,0.9577698782300487,0.02462733976004694,1
s0450,hip_left,0.9841,0.9699067534083619,0.9805013995255365,0.9848480053913173,0.014941251982955484,1
s0450,hip_right,0.9858,0.9799637225076092,0.9828201977927011,0.9856249504487434,0.005661227941134217,0
s0450,iliac_artery_left,0.8959,0.824164829240763,0.8789228782776447,0.9305812623137368,0.10641643307297388,1
s0450,iliac_artery_right,0.9272,0.7806351222770788,0.8635215528974628,0.928499283698276,0.14786416142119718,1
s0450,iliac_vena_left,0.9449,0.904003664502207,0.9087003300512865,0.9397518198829379,0.03574815538073084,0
s0450,iliac_vena_right,0.9431,0.9152736224487181,0.9113762580845693,0.9357403363619996,0.020466713913281476,0
s0450,iliopsoas_left,0.9666,0.9618176287996267,0.9659496757723607,0.9707398420532911,0.00892221325366438,1
s0450,iliopsoas_right,0.9698,0.962132218192543,0.969126777839199,0.9716844469399124,0.009552228747369385,1
s0450,inferior_vena_cava,0.937,0.8719711255056688,0.919653321075669,0.9490279074154829,0.07705678190981413,1
s0450,kidney_left,0.9763,0.9258998374399526,0.9587571049108341,0.9737145711385093,0.04781473369855671,0
s0450,kidney_right,0.9746,0.9122376242497033,0.959431487733382,0.9729760556195165,0.06073843136981316,0
s0450,liver,0.9897,0.9674549866856373,0.9778617856412657,0.9834942764493337,0.016039289763696396,0
s0450,lung_lower_lobe_left,0.9908,0.9412470021183973,0.9515695516659833,0.9756720952143985,0.03442509309600117,0
s0450,lung_lower_lobe_right,0.9882,0.7730996572094029,0.9547424381646892,0.9766026924061778,0.20350303519677493,0
s0450,pancreas,0.9243,0.8574118920345943,0.9210826501716803,0.9449910433253409,0.08757915129074656,1
s0450,portal_vein_and_splenic_vein,0.7892,0.8312069858287263,0.8423215623032351,0.9262885822870827,0.09508159645835634,0
s0450,prostate,0.8191,0.8202834078083844,0.8330877322044385,0.9349749292400158,0.11469152143163142,0
s0450,rib_left_10,0.9362,0.8475161650916253,0.9420199309617225,0.9739569210529676,0.1264407559613423,1
s0450,rib_left_11,0.9784,0.9111690246806993,0.9618462496735422,0.9774433709074573,0.06627434622675799,0
s0450,rib_left_12,0.9195,0.8723263726679273,0.9356175949641867,0.9606920846447476,0.0883657119768203,1
s0450,rib_left_8,0.6727,0.5148214262251948,0.7440849220981416,0.8692096517061679,0.35438822548097315,1
s0450,rib_left_9,0.9438,0.7132580900496972,0.9077952287080653,0.960526185782585,0.24726809573288777,1
s0450,rib_right_10,0.9093,0.7780476927741353,0.9530405625916029,0.982429200411181,0.20438150763704566,1
s0450,rib_right_11,0.9829,0.9634195371261143,0.9681132958991089,0.9809761569611396,0.017556619835025322,0
s0450,rib_right_12,0.951,0.8957966094683518,0.9464799007842225,0.9640155206048838,0.068218911136532,1
s0450,rib_right_8,0.7938,0.16567358558263295,0.7500982212009256,0.8594123529706578,0.6937387673880249,1
s0450,rib_right_9,0.83,0.8593770000141663,0.9354226346846686,0.9687794369059026,0.10940243689173634,0
s0450,sacrum,0.9467,0.9308309592201605,0.9457846729265394,0.9513277975524606,0.020496838332300094,1
s0450,small_bowel,0.95,0.810707050922005,0.9123220311900353,0.9483906216905029,0.1376835707684979,0
s0450,spinal_cord,0.9499,0.929012199719086,0.949937170214753,0.9574307892260348,0.028418589506948755,1
s0450,spleen,0.988,0.9483379927368004,0.9636957532061667,0.9726320750213011,0.024294082284500695,0
s0450,stomach,0.9777,0.9331854231729853,0.9500001828615056,0.9690638069708242,0.03587838379783892,0
s0450,urinary_bladder,0.9671,0.9328050874859225,0.9445787397020007,0.9597485998247255,0.02694351233880299,0
s0450,vertebrae_L1,0.9902,0.9792529837380676,0.9848773305710111,0.9850744644285643,0.005821480690496705,0
s0450,vertebrae_L2,0.9867,0.971153517539013,0.9810991503434389,0.9861963520781896,0.015042834539176542,0
s0450,vertebrae_L3,0.9877,0.9628455469992507,0.9809675080452106,0.9861735066530919,0.023327959653841157,0
s0450,vertebrae_L4,0.9881,0.9677151256888907,0.9831039513784565,0.9862919017255586,0.018576776036667852,0
s0450,vertebrae_L5,0.9847,0.966842528461819,0.9816272713211892,0.9847073458057561,0.01786481734393719,1
s0450,vertebrae_S1,0.9318,0.9405736621999833,0.9752499453540837,0.9864364619578276,0.04586279975784435,0
s0450,vertebrae_T12,0.9873,0.9687652473910867,0.978186954913141,0.9856190460265177,0.016853798635431017,0
s0013,adrenal_gland_left,0.9364,0.8346746296760592,0.9091490616595614,0.9226179328563882,0.08794330318032895,0
s0013,adrenal_gland_right,0.8998,0.8147674716609306,0.8120647695037233,0.9102950721866876,0.09552760052575704,1
s0013,aorta,0.9692,0.930102749916101,0.9577047100723941,0.9639878650636716,0.033885115147570644,0
s0013,autochthon_left,0.9779,0.9542228697894823,0.9754065206143585,0.9775913140217937,0.023368444232311325,0
s0013,autochthon_right,0.9757,0.9633813095292311,0.9738453823268087,0.9771245591564834,0.013743249627252374,1
s0013,colon,0.9321,0.8837313270250967,0.92815428270866,0.9440205258751467,0.06028919885005002,1
s0013,costal_cartilages,0.889,0.8763875696563661,0.9130224607772253,0.9240571809991386,0.04766961134277248,1
s0013,duodenum,0.9294,0.8258894840000364,0.8960163641002119,0.9451845615130389,0.1192950775130025,1
s0013,esophagus,0.9429,0.8821871258990228,0.9254177006040722,0.9460320216515761,0.06384489575255325,1
s0013,femur_left,0.9873,0.9857796236159836,0.9860367234075961,0.9858660165057486,8.639288976497461e-05,0
s0013,femur_right,0.9866,0.9801956079642865,0.9838719431417514,0.9848287750905701,0.004633167126283588,0
s0013,gluteus_maximus_left,0.9769,0.9527075105243592,0.9631622294177604,0.9745027302549695,0.02179521973061027,0
s0013,gluteus_maximus_right,0.981,0.9387065670542569,0.9673154817570364,0.9759434513382558,0.03723688428399885,0
s0013,gluteus_medius_left,0.9716,0.9622975074466239,0.9654590625965882,0.9703709065902578,0.00807339914363392,0
s0013,gluteus_medius_right,0.9687,0.9355653791785775,0.9662623285362748,0.9710620172723545,0.03549663809377701,1
s0013,gluteus_minimus_left,0.9555,0.9317122361797892,0.9453487811409033,0.9565995207665744,0.02488728458678524,1
s0013,gluteus_minimus_right,0.959,0.9405821902810908,0.9443837907603049,0.9574928562004037,0.016910665919312895,0
s0013,heart,0.9074,0.8710174711097424,0.9281553000546949,0.9643395606604138,0.09332208955067145,1
s0013,hip_left,0.9809,0.9745794956198176,0.9808523882039988,0.9820706002055642,0.007491104585746644,1
s0013,hip_right,0.9816,0.9742491144862476,0.9816655064432113,0.9825881357597291,0.008339021273481517,1
s0013,iliac_artery_left,0.9453,0.8811349152135117,0.917030408189293,0.9471559800901616,0.06602106487664983,1
s0013,iliac_artery_right,0.9407,0.8636291163275207,0.9186669705246782,0.9445074589028348,0.08087834257531412,1
s0013,iliac_vena_left,0.9469,0.8815277309987717,0.9178573767121208,0.9396028130797907,0.05807508208101897,0
s0013,iliac_vena_right,0.9333,0.8025256200103638,0.9012567065978914,0.9346386661780619,0.13211304616769814,1
s0013,iliopsoas_left,0.9685,0.963387952159405,0.9627425757323209,0.970817540325839,0.00742958816643402,1
s0013,iliopsoas_right,0.9666,0.9681587543694744,0.9650492031100836,0.9693019264488977,0.0011431720794232714,0
s0013,inferior_vena_cava,0.9268,0.9081714830276286,0.940609032432441,0.9585328706425363,0.050361387614907716,1
s0013,kidney_left,0.931,0.9678136419662909,0.9781178758806328,0.9876560277688452,0.019842385802554263,0
s0013,kidney_right,0.9808,0.9777324895331161,0.9842608052455504,0.9850797137508605,0.007347224217744364,1
s0013,liver,0.9889,0.9779703323253337,0.9820064662491248,0.9878401813420918,0.009869849016758137,0
s0013,lung_lower_lobe_left,0.9904,0.9834201834779773,0.9863588634966262,0.989740926072327,0.006320742594349671,0
s0013,lung_lower_lobe_right,0.9924,0.9871269866808748,0.9843187591189341,0.9889002476288213,0.0017732609479464978,0
s0013,lung_middle_lobe_right,0.9787,0.9370666650742819,0.9649763228245689,0.9733458821088624,0.03627921703458048,0
s0013,lung_upper_lobe_left,0.96,0.8308118424627192,0.9548324758930347,0.9721252776322286,0.14131343516950934,1
s0013,pancreas,0.9443,0.8840013994320124,0.9177177974144521,0.9429981754738878,0.058996776041875365,0
s0013,portal_vein_and_splenic_vein,0.8617,0.8184512238194487,0.8593823126649829,0.8915260182265264,0.07307479440707776,1
s0013,prostate,0.82,0.7521083820599452,0.8987993834722214,0.9459074941744009,0.19379911211445566,1
s0013,rib_left_10,0.9542,0.9431700918199701,0.9642293985763066,0.9758482280134203,0.03267813619345017,1
s0013,rib_left_11,0.9413,0.8896514392139683,0.9428892563517197,0.965523510909284,0.07587207169531573,1
s0013,rib_left_12,0.8919,0.9116939448909407,0.9299765258353347,0.9556280428400717,0.04393409794913106,0
s0013,rib_left_6,0.9481,0.8154480828537372,0.8847485689701868,0.9546772133812292,0.13922913052749208,1
s0013,rib_left_7,0.9576,0.9282443943960824,0.9725871319067415,0.9676892160939576,0.03944482169787522,1
s0013,rib_left_8,0.9656,0.9299087148591397,0.9708312510103821,0.9766221907541208,0.046713475894981094,1
s0013,rib_left_9,0.9608,0.9337487755065412,0.972283205068255,0.9778971234188257,0.0441483479122845,1
s0013,rib_right_10,0.9524,0.9650826156737904,0.9666266122811407,0.976437934570199,0.011355318896408617,0
s0013,rib_right_11,0.956,0.85013884433115,0.9487416228123554,0.9607173955655135,0.11057855123436355,1
s0013,rib_right_12,0.9413,0.8962218428905171,0.9373079900196903,0.9508425321511886,0.05462068926067154,1
s0013,rib_right_6,0.914,0.8722736393187814,0.9254575593066636,0.9559568007453646,0.08368316142658316,1
s0013,rib_right_7,0.9466,0.9503287935790223,0.9708969058710111,0.9685665220326756,0.018237728453653235,0
s0013,rib_right_8,0.9663,0.9241882625876588,0.9676824275673874,0.9801738003538888,0.05598553776622994,1
s0013,rib_right_9,0.9657,0.9395353085731365,0.9742675627810877,0.9785169320904412,0.03898162351730472,1
s0013,sacrum,0.9464,0.9122045623498486,0.9543860044718663,0.9537120115440284,0.04150744919417981,1
s0013,small_bowel,0.93,0.8427711933788173,0.9108806081909562,0.9440668472690542,0.10129565389023687,1
s0013,spinal_cord,0.9343,0.9348952968769039,0.9370847717870692,0.9548110865068177,0.019915789629913805,0
s0013,spleen,0.9855,0.9592280677679067,0.9805912989612418,0.9890329143849099,0.029804846617003222,1
s0013,sternum,0.638,0.8414513065505759,0.8206015505446429,0.9531560752455502,0.11170476869497437,0
s0013,stomach,0.9668,0.889095805182202,0.9646635973219069,0.9650796091902697,0.0759838040080677,0
s0013,urinary_bladder,0.966,0.9077514364873325,0.9549785705239978,0.9658507850531285,0.058099348565796016,0
s0013,vertebrae_L1,0.9855,0.9703833177194976,0.9852898739936164,0.9857812781395972,0.015397960420099555,1
s0013,vertebrae_L2,0.987,0.9691791173313005,0.9829872515669537,0.98618485529147,0.017005737960169576,0
s0013,vertebrae_L3,0.9872,0.9822957976661746,0.9870518117314871,0.9866206190895687,0.004324821423394076,0
s0013,vertebrae_L4,0.9835,0.98688692053467,0.9840788596477305,0.98846158529547,0.0015746647608000375,0
s0013,vertebrae_L5,0.9794,0.984830342213612,0.983047152806072,0.9867071744831597,0.0018768322695477124,0
s0013,vertebrae_S1,0.9442,0.9556246201000244,0.959665383505636,0.985505994484697,0.029881374384672643,0
s0013,vertebrae_T10,0.9785,0.9498984633526689,0.9967741129107961,0.99048022339844,0.040581760045771076,1
s0013,vertebrae_T11,0.98,0.8138706094642975,0.9630339995876289,0.9804769582815379,0.16660634881724046,1
s0013,vertebrae_T12,0.9797,0.9307461743974008,0.9789375957827615,0.9815084008287721,0.05076222643137129,1
s0013,vertebrae_T9,0.9661,0.733547451601773,1.0,0.9840724512162877,0.2505249996145147,1
s1323,adrenal_gland_left,0.5541,0.4182263953153296,0.6936243204829846,0.8316066916222924,0.41338029630696277,1
s1323,adrenal_gland_right,0.0,0.03452111062221304,0.1250638654066584,0.7496915404052104,0.7151704297829973,0
s1323,aorta,0.9743,0.9663660303398205,0.9759632039289361,0.9807876577585475,0.01442162741872699,1
s1323,atrial_appendage_left,0.9044,0.7998493342490401,0.9231185869982066,0.9490379913626918,0.1491886571136517,1
s1323,autochthon_left,0.9529,0.9441449151102582,0.9567246172814564,0.9642355423969077,0.020090627286649454,1
s1323,autochthon_right,0.9553,0.9489770839653452,0.9596692665659539,0.963245894183118,0.01426881021777282,1
s1323,brachiocephalic_trunk,0.9158,0.8618497483883666,0.9199380922138627,0.9475724049729026,0.08572265658453604,1
s1323,brachiocephalic_vein_left,0.94,0.9059755806933678,0.9503835333147899,0.9588608296179172,0.05288524892454938,1
s1323,brachiocephalic_vein_right,0.7942,0.9025596906161707,0.9019987546715384,0.9500792374993177,0.04751954688314697,0
s1323,clavicula_left,0.9728,0.9267487607217351,0.9648596561641856,0.9752926626541611,0.04854390193242608,1
s1323,clavicula_right,0.9732,0.9595139956274388,0.9705313143727163,0.9757405231838994,0.01622652755646059,1
s1323,colon,0.0549,0.626181644320236,0.8547140651665915,0.9314617304091298,0.3052800860888938,0
s1323,common_carotid_artery_left,0.9067,0.8893400472823912,0.9471104263419259,0.9500171521649337,0.06067710488254241,1
s1323,common_carotid_artery_right,0.8268,0.7740485720993814,0.8515119642807107,0.9275498527373262,0.15350128063794477,1
s1323,costal_cartilages,0.84,0.7933958104831988,0.8619572073440239,0.8897151781380005,0.09631936765480165,1
s1323,esophagus,0.9282,0.8766210286100101,0.9201631244413411,0.9476145210272617,0.07099349241725161,1
s1323,gallbladder,0.0,0.0,0.1438993308948624,0.6298855209164507,0.6298855209164507,1
s1323,heart,0.9481,0.9323608241620648,0.9412426414580004,0.9723027455080848,0.03994192134602004,1
s1323,humerus_left,0.9529,0.898082276474707,0.9551512001654037,0.9735585841315527,0.07547630765684576,1
s1323,humerus_right,0.9676,0.975999639130422,0.9609972551436979,0.9783218968797531,0.002322257749331147,0
s1323,inferior_vena_cava,0.788,0.9151347173439585,0.9517577500257643,0.970720473956092,0.0555857566121335,0
s1323,kidney_left,0.8882,0.5818112788600066,0.867695081448491,0.9064895128279806,0.324678233967974,1
s1323,liver,0.9725,0.9639665099972199,0.9609245876125371,0.9818911854084271,0.017924675411207236,1
s1323,lung_lower_lobe_left,0.9877,0.9792751430946486,0.9892295990751597,0.9899393424063122,0.010664199311663625,1
s1323,lung_lower_lobe_right,0.989,0.9761888062406456,0.9891673129190385,0.9910729916322883,0.014884185391642712,1
s1323,lung_middle_lobe_right,0.9744,0.9549722947659951,0.97246274622118,0.9811464074887847,0.026174112722789578,1
s1323,lung_upper_lobe_left,0.9914,0.9566290145442538,0.9815644811806273,0.9875843203849313,0.030955305840677516,0
s1323,lung_upper_lobe_right,0.9886,0.982273609810438,0.9872898981388543,0.9913211936068381,0.009047583796400138,1
s1323,pancreas,0.6499,0.4090790558554059,0.7616950188417446,0.9079487850822171,0.4988697292268112,1
s1323,portal_vein_and_splenic_vein,0.3365,0.35610228122510096,0.5826069092124129,0.8922234118767877,0.5361211306516867,0
s1323,pulmonary_vein,0.9138,0.8966557884172172,0.9184134132792456,0.9334923962930352,0.036836607875817995,1
s1323,rib_left_1,0.8225,0.9377136692738325,0.9476482557030106,0.9686170592028331,0.030903389929000658,0
s1323,rib_left_10,0.9792,0.6903957078343318,0.9651736329775769,0.9739300363036134,0.2835343284692816,0
s1323,rib_left_11,0.9666,0.6062827139374313,0.9438183598441754,0.9689279373939874,0.36264522345655614,1
s1323,rib_left_12,0.5897,0.6153765047880483,0.866176740686656,0.8918537377103866,0.2764772329223383,0
s1323,rib_left_2,0.9608,0.9115282279779413,0.9205141588289962,0.9699222324068325,0.0583940044288912,1
s1323,rib_left_3,0.9288,0.9463175317904512,0.9688250468409257,0.9767018362484595,0.030384304458008327,0
s1323,rib_left_4,0.976,0.9641874002593276,0.97075810727758,0.9763692775437702,0.012181877284442644,1
s1323,rib_left_5,0.9634,0.8401768651710122,0.9620910316587805,0.9662845859739561,0.12610772080294386,1
s1323,rib_left_6,0.9601,0.8802669342336363,0.9494737094330495,0.9730879261985683,0.09282099196493199,1
s1323,rib_left_7,0.9642,0.8210127387556343,0.9638528757960826,0.9752048724737803,0.154192133718146,1
s1323,rib_left_8,0.9804,0.8290630038677976,0.9657540808766127,0.9773711470812124,0.1483081432134148,0
s1323,rib_left_9,0.9845,0.8297510489864752,0.9657377907230242,0.9762926639300216,0.14654161494354634,0
s1323,rib_right_1,0.8701,0.9196426589042501,0.9378861865538533,0.971093672363586,0.05145101345933589,0
s1323,rib_right_10,0.9799,0.44056916527825446,0.9620657777492938,0.975028948094087,0.5344597828158326,0
s1323,rib_right_11,0.9317,0.28531277331955257,0.9446357727383623,0.9675746043502682,0.6822618310307156,1
s1323,rib_right_12,0.7975,0.5193423851068674,0.8571689608646353,0.884971360956553,0.3656289758496857,1
s1323,rib_right_2,0.9725,0.9052004381626318,0.9557609243705818,0.970532678116474,0.06533223995384219,0
s1323,rib_right_3,0.9437,0.9382276184494892,0.9662979139509502,0.97572071047099,0.03749309202150075,1
s1323,rib_right_4,0.9663,0.9457685651567822,0.9632062095813831,0.9752791317102115,0.029510566553429318,1
s1323,rib_right_5,0.9597,0.9531564590707051,0.954377830197407,0.9768680508094549,0.023711591738749815,1
s1323,rib_right_6,0.9666,0.8316776408424236,0.9390207846652973,0.9753727343092322,0.14369509346680864,1
s1323,rib_right_7,0.9591,0.876056469697607,0.967645646673635,0.9783921001849427,0.10233563048733574,1
s1323,rib_right_8,0.9841,0.9315103724166975,0.9698647652881965,0.9786771668263923,0.047166794409694734,0
s1323,rib_right_9,0.9761,0.807418604765427,0.965868368922749,0.9755851403995072,0.16816653563408013,0
s1323,scapula_left,0.9521,0.9071405701966093,0.9468371297014895,0.97010605079324,0.06296548059663065,1
s1323,scapula_right,0.9601,0.8887809443744542,0.9300895295501935,0.9700937778324993,0.08131283345804508,1
s1323,skull,0.9685,0.7559207486184341,0.8759710024455745,0.9476669100113808,0.19174616139294676,0
s1323,small_bowel,0.0,0.33497636597779895,0.5434786631453349,0.8606867196026897,0.5257103536248908,0
s1323,spinal_cord,0.9518,0.9256464691198529,0.9374695722428742,0.9521970902055662,0.026550621085713266,1
s1323,spleen,0.9512,0.918449644011723,0.9575102737616452,0.9739025126518973,0.05545286864017429,1
s1323,sternum,0.8969,0.9201997716490413,0.9370089812083124,0.9673857186919712,0.04718594704292989,0
s1323,stomach,0.6536,0.5733293227458173,0.7936795253850649,0.9385753078878065,0.36524598514198925,1
s1323,subclavian_artery_left,0.8582,0.7142085614079962,0.8811350867017427,0.9245988503179977,0.21039028891000155,1
s1323,subclavian_artery_right,0.9223,0.8838551844582732,0.9275677499003263,0.9499564651099387,0.06610128065166554,1
s1323,superior_vena_cava,0.9317,0.9089622033973584,0.942830476049765,0.9601960936794115,0.05123389028205305,1
s1323,thyroid_gland,0.7625,0.6464345602322159,0.7673148344851365,0.9023016872932208,0.2558671270610049,1
s1323,trachea,0.97,0.9341384210412913,0.9652715300636097,0.9698401156713657,0.03570169463007444,0
s1323,vertebrae_C6,0.7949,0.14360537566964793,0.5534242812148835,0.885427314832725,0.741821939163077,1
s1323,vertebrae_C7,0.9368,0.8368625796095313,0.9182298865263148,0.9578689607519103,0.12100638114237905,1
s1323,vertebrae_T1,0.9703,0.945166853724262,0.9598830698539775,0.97338795764188,0.028221103917618007,1
s1323,vertebrae_T10,0.9797,0.9275503734933971,0.9776397512572255,0.9829675061004367,0.05541713260703962,1
s1323,vertebrae_T11,0.9813,0.9321886244685493,0.9767553454363629,0.9838609940797216,0.051672369611172275,1
s1323,vertebrae_T12,0.982,0.9742851320210307,0.9832436554984691,0.9855342982070203,0.01124916618598959,1
s1323,vertebrae_T2,0.9776,0.8918229786397778,0.9417601106109688,0.9766967604879166,0.08487378184813887,0
s1323,vertebrae_T3,0.973,0.8895011957789855,0.9318071755993191,0.9766580647437552,0.08715686896476971,1
s1323,vertebrae_T4,0.9731,0.9491743123819905,0.9769708085625324,0.9822577266163403,0.033083414234349795,1
s1323,vertebrae_T5,0.9767,0.8905683219061952,0.9538870396048762,0.9786270254343871,0.0880587035281919,1
s1323,vertebrae_T6,0.9764,0.9647835661344573,0.9779206949243533,0.9827982035211457,0.018014637386688404,1
s1323,vertebrae_T7,0.9766,0.972739473747567,0.9761107771157981,0.9816180031033874,0.008878529355820453,1
s1323,vertebrae_T8,0.9793,0.9731757521349224,0.9811021711277912,0.9832235846233869,0.010047832488464525,1
s1323,vertebrae_T9,0.9792,0.9788714504067564,0.9801181976307318,0.9833571737889661,0.004485723382209761,1
s1223,adrenal_gland_left,0.2667,0.0,0.320513769835141,0.8253038186802568,0.8253038186802568,1
s1223,adrenal_gland_right,0.8881,0.6195259099987857,0.8869382212516348,0.9216345563611101,0.3021086463623245,1
s1223,aorta,0.9743,0.9552144336805696,0.964638109279577,0.9779215647289976,0.02270713104842803,1
s1223,atrial_appendage_left,0.8732,0.8511291619639552,0.9212601973030701,0.945251943336022,0.09412278137206687,1
s1223,autochthon_left,0.9658,0.9720309119938559,0.9693774560591727,0.9741385273126063,0.0021076153187503666,0
s1223,autochthon_right,0.9631,0.96817406563645,0.9668232703955593,0.9742247867131385,0.00605072107668847,0
s1223,brachiocephalic_trunk,0.939,0.7382936120943144,0.8987605465874453,0.9397262493361975,0.2014326372418831,1
s1223,brachiocephalic_vein_left,0.9452,0.8783307278970104,0.9279519560613683,0.9456448355083463,0.06731410761133594,1
s1223,brachiocephalic_vein_right,0.9086,0.7646976186746917,0.8826903624371076,0.9571971534656708,0.19249953479097914,1
s1223,clavicula_left,0.9616,0.9581703109369262,0.9749848510607837,0.9784191458344345,0.020248834897508283,1
s1223,clavicula_right,0.9531,0.9553818819783374,0.9715657941431541,0.9755410541886761,0.020159172210338694,0
s1223,colon,0.8836,0.7606717108820602,0.8780761492698992,0.9268660415124382,0.16619433063037803,1
s1223,common_carotid_artery_left,0.9406,0.7968541233440997,0.9109205151628319,0.9332315824177235,0.13637745907362386,0
s1223,common_carotid_artery_right,0.8044,0.8244045743861041,0.8727693408169668,0.9204992589671593,0.09609468458105519,0
s1223,costal_cartilages,0.8665,0.8818864974859579,0.9093436144829565,0.89807055360125,0.016184056115292056,0
s1223,duodenum,0.6212,0.6383189820441524,0.7795593778341994,0.893775226110703,0.25545624406655065,0
s1223,esophagus,0.8986,0.8680273951776941,0.9192628195660306,0.9434425441671296,0.07541514898943547,1
s1223,femur_left,0.9753,0.9745564789692788,0.9681823260376153,0.9862142961351108,0.01165781716583203,1
s1223,femur_right,0.9787,0.9852324647244223,0.97613210645459,0.9918151728401747,0.006582708115752456,0
s1223,gallbladder,0.6773,0.6231698444230477,0.8897855487606012,0.9343769232800507,0.31120707885700305,1
s1223,gluteus_maximus_left,0.9747,0.9624813876862117,0.9741081014864575,0.9754169174182856,0.012935529732073903,1
s1223,gluteus_maximus_right,0.9729,0.9661509639376955,0.9745264236139292,0.9769385845252402,0.010787620587544677,1
s1223,gluteus_medius_left,0.9666,0.9585906057571474,0.9669016313338671,0.9685267073289797,0.009936101571832334,1
s1223,gluteus_medius_right,0.9683,0.9565366063291985,0.9679107079602289,0.9705426450373149,0.014006038708116453,1
s1223,gluteus_minimus_left,0.9441,0.8984600990208912,0.9497549436828543,0.9505500710172932,0.052089971996401974,1
s1223,gluteus_minimus_right,0.9549,0.9347907587610504,0.9533463293862527,0.9544904659015031,0.01969970714045266,0
s1223,heart,0.9189,0.9339027957294483,0.9463473511182877,0.9627921700783343,0.028889374348885943,0
s1223,hip_left,0.9803,0.9697782003252917,0.9766807075219469,0.9812386112230342,0.011460410897742523,1
s1223,hip_right,0.982,0.9824536929778094,0.9833801309326999,0.9833979703830796,0.0009442774052702552,0
s1223,humerus_left,0.9761,0.9198533250465902,0.9612325546301446,0.9760861266755365,0.05623280162894628,0
s1223,humerus_right,0.962,0.9280250197904221,0.9711750040436147,0.9790878270442069,0.05106280725378487,1
s1223,iliac_artery_left,0.9274,0.8682285642359193,0.8984897577057047,0.9398845190630456,0.07165595482712628,1
s1223,iliac_artery_right,0.9262,0.810288303684358,0.9065329930640297,0.9365566315297935,0.1262683278454355,1
s1223,iliac_vena_left,0.901,0.8857479471932942,0.9190674023168046,0.942706223368572,0.05695827617527782,1
s1223,iliac_vena_right,0.921,0.8684172486487252,0.9067193802245792,0.9423438374870993,0.07392658883837411,1
s1223,iliopsoas_left,0.9605,0.9422036233538964,0.9652364352389687,0.967724715671376,0.025521092317479566,1
s1223,iliopsoas_right,0.962,0.951766970700779,0.9654215350320774,0.9660954153463814,0.014328444645602456,1
s1223,inferior_vena_cava,0.9369,0.8772198775796661,0.9223901540732293,0.9585961414528831,0.08137626387321695,1
s1223,kidney_cyst_left,0.0,0.0,0.216374114768835,0.8295401008095615,0.8295401008095615,1
s1223,kidney_left,0.0,0.6605138716183069,0.7112965680945297,0.9109703030626991,0.2504564314443922,0
s1223,kidney_right,0.9728,0.9581045032193303,0.981224876040752,0.9861418531523068,0.028037349932976574,1
s1223,liver,0.9595,0.974387822698731,0.9615111808989389,0.9827435268845633,0.008355704185832313,0
s1223,lung_lower_lobe_left,0.9929,0.9787065485210574,0.9869722458328422,0.9937065067729018,0.014999958251844414,1
s1223,lung_lower_lobe_right,0.9937,0.9922386521239589,0.9902760428581255,0.9939656885033502,0.0017270363793913113,1
s1223,lung_middle_lobe_right,0.9864,0.9641948717891358,0.9805159198657837,0.983954403256826,0.019759531467690272,0
s1223,lung_upper_lobe_left,0.9918,0.9829880890663398,0.9862350355590713,0.991818258220685,0.008830169154345202,1
s1223,lung_upper_lobe_right,0.9916,0.9762308573137236,0.9866039072961342,0.9869678880661797,0.010737030752456134,0
s1223,pancreas,0.4383,0.8261753527036677,0.9258284222253966,0.9512084503566505,0.12503309765298276,0
